districtID,name,population,area,provinceID,municipalityType,last_updated
1101,ABANA,4461,28,37,0,2024-03-08 11:26:59
1102,ACIPAYAM,55406,1772,20,1,2024-03-08 11:26:18
1103,ADALAR,16325,11,34,1,2024-03-08 11:26:47
1104,SEYHAN,787771,444,1,1,2024-03-08 11:25:41
1105,MERKEZ,284839,1814,2,0,2024-03-08 11:25:42
1106,ADİLCEVAZ,29697,1586,13,0,2024-03-08 11:26:07
1107,AFŞİN,78152,1502,46,1,2024-03-08 11:26:55
1108,MERKEZ,324685,1261,3,0,2024-03-08 11:25:43
1109,AĞLASUN,7929,305,15,0,2024-03-08 11:26:10
1110,AĞIN,2834,242,23,0,2024-03-08 11:26:24
1111,MERKEZ,153709,1695,4,0,2024-03-08 11:25:45
1112,AHLAT,44475,1153,13,0,2024-03-08 11:26:08
1113,AKÇAABAT,129628,375,61,1,2024-03-08 11:27:51
1114,AKÇADAĞ,34322,1118,44,1,2024-03-08 11:27:16
1115,AKÇAKALE,127277,1038,63,1,2024-03-08 11:27:44
1116,AKÇAKOCA,41363,380,81,0,2024-03-08 11:26:22
1117,AKDAĞMADENİ,40842,1810,66,0,2024-03-08 11:27:57
1118,AKHİSAR,178812,1645,45,1,2024-03-08 11:27:18
1119,AKKUŞ,22456,697,52,1,2024-03-08 11:27:26
1120,MERKEZ,321160,3540,68,0,2024-03-08 11:25:46
1121,AKSEKİ,11896,1544,7,1,2024-03-08 11:25:52
1122,AKŞEHİR,92946,895,42,1,2024-03-08 11:27:11
1123,AKYAZI,96605,628,54,1,2024-03-08 11:27:32
1124,ALACA,29952,1296,19,0,2024-03-08 11:26:16
1125,ALAÇAM,25148,598,55,1,2024-03-08 11:27:35
1126,ALANYA,359891,1577,7,1,2024-03-08 11:25:53
1127,ALAŞEHİR,105397,971,45,1,2024-03-08 11:27:18
1128,ALİAĞA,106168,379,35,1,2024-03-08 11:26:51
1129,ALMUS,25116,1033,60,0,2024-03-08 11:27:49
1130,ALTINDAĞ,412267,123,6,1,2024-03-08 11:25:48
1131,ALTINÖZÜ,66533,392,31,1,2024-03-08 11:26:41
1132,ALTINTAŞ,15446,941,43,0,2024-03-08 11:27:14
1133,ALUCRA,10514,1138,28,0,2024-03-08 11:26:35
1134,MERKEZ,148908,1889,5,0,2024-03-08 11:25:47
1135,ANAMUR,66940,1430,33,1,2024-03-08 11:27:21
1136,ANDIRIN,32581,1202,46,1,2024-03-08 11:26:55
1139,ARABAN,33196,592,27,1,2024-03-08 11:26:32
1140,ARAÇ,18676,1446,37,0,2024-03-08 11:27:00
1141,ARAKLI,51124,464,61,1,2024-03-08 11:27:51
1142,ARALIK,19495,852,76,0,2024-03-08 11:26:43
1143,ARAPGİR,10641,987,44,1,2024-03-08 11:27:16
1144,MERKEZ,42209,1261,75,0,2024-03-08 11:25:55
1145,ARDANUÇ,11157,958,8,0,2024-03-08 11:25:56
1146,ARDEŞEN,42467,376,53,0,2024-03-08 11:27:31
1147,ARHAVİ,21746,407,8,0,2024-03-08 11:25:56
1148,ARGUVAN,7708,1096,44,1,2024-03-08 11:27:16
1149,ARPAÇAY,14670,1165,36,0,2024-03-08 11:26:58
1150,ARSİN,32717,157,61,1,2024-03-08 11:27:51
1151,ARTOVA,7469,444,60,0,2024-03-08 11:27:49
1152,MERKEZ,35929,1141,8,0,2024-03-08 11:25:56
1153,AŞKALE,21410,1507,25,1,2024-03-08 11:26:27
1154,ATABEY,6103,223,32,0,2024-03-08 11:26:44
1155,AVANOS,32682,995,50,0,2024-03-08 11:27:25
1156,AYANCIK,24473,862,57,0,2024-03-08 11:27:37
1157,AYAŞ,15581,1041,6,1,2024-03-08 11:25:48
1158,AYBASTI,20966,250,52,1,2024-03-08 11:27:27
1160,AYVACIK,35141,880,17,0,2024-03-08 11:26:14
1161,AYVALIK,74643,305,10,1,2024-03-08 11:25:59
1162,AZDAVAY,8031,759,37,0,2024-03-08 11:27:00
1163,BABAESKİ,46595,670,39,0,2024-03-08 11:27:06
1164,BAFRA,143109,1503,55,1,2024-03-08 11:27:35
1165,BAHÇE,23218,208,80,0,2024-03-08 11:27:29
1166,BAKIRKÖY,220476,29,34,1,2024-03-08 11:26:47
1167,BALA,28704,1851,6,1,2024-03-08 11:25:49
1169,BALYA,13000,797,10,1,2024-03-08 11:25:59
1170,BANAZ,35313,1114,64,0,2024-03-08 11:27:54
1171,BANDIRMA,166836,755,10,1,2024-03-08 11:25:59
1172,MERKEZ,163196,1091,74,0,2024-03-08 11:26:02
1173,BASKİL,16578,1318,23,0,2024-03-08 11:26:25
1174,MERKEZ,491811,653,72,0,2024-03-08 11:26:02
1175,BAŞKALE,42922,2727,65,1,2024-03-08 11:27:55
1176,MERKEZ,70905,2705,69,0,2024-03-08 11:26:04
1177,BAYAT,15047,717,19,0,2024-03-08 11:26:16
1178,BAYINDIR,40618,548,35,1,2024-03-08 11:26:51
1179,BAYKAN,26338,488,56,0,2024-03-08 11:27:37
1180,BAYRAMİÇ,29160,1204,17,0,2024-03-08 11:26:14
1181,BERGAMA,107133,1544,35,1,2024-03-08 11:26:51
1182,BESNİ,76415,1235,2,0,2024-03-08 11:25:42
1183,BEŞİKTAŞ,169022,18,34,1,2024-03-08 11:26:48
1184,BEŞİRİ,32378,809,72,0,2024-03-08 11:26:02
1185,BEYKOZ,245647,310,34,1,2024-03-08 11:26:48
1186,BEYOĞLU,218589,9,34,1,2024-03-08 11:26:48
1187,BEYPAZARI,48558,1697,6,1,2024-03-08 11:25:49
1188,BEYŞEHİR,79030,2054,42,1,2024-03-08 11:27:11
1189,BEYTÜŞŞEBAP,16056,1647,73,0,2024-03-08 11:27:47
1190,BİGA,93778,1310,17,0,2024-03-08 11:26:14
1191,BİGADİÇ,49177,1108,10,1,2024-03-08 11:25:59
1192,MERKEZ,82416,793,11,0,2024-03-08 11:26:04
1193,MERKEZ,172007,1814,12,0,2024-03-08 11:26:06
1194,BİRECİK,93866,912,63,1,2024-03-08 11:27:44
1195,BİSMİL,119972,1679,21,1,2024-03-08 11:26:20
1196,MERKEZ,73264,1064,13,0,2024-03-08 11:26:08
1197,BODRUM,198335,650,48,1,2024-03-08 11:27:22
1198,BOĞAZLIYAN,35075,1515,66,0,2024-03-08 11:27:57
1199,MERKEZ,219913,1616,14,0,2024-03-08 11:26:08
1200,BOLVADİN,45073,944,3,0,2024-03-08 11:25:43
1201,BOR,62553,1522,51,0,2024-03-08 11:27:26
1202,BORÇKA,24622,805,8,0,2024-03-08 11:25:56
1203,BORNOVA,447553,220,35,1,2024-03-08 11:26:52
1204,BOYABAT,45833,1512,57,0,2024-03-08 11:27:38
1205,BOZCAADA,3243,37,17,0,2024-03-08 11:26:14
1206,BOZDOĞAN,32528,859,9,1,2024-03-08 11:25:57
1207,BOZKIR,25885,1105,42,1,2024-03-08 11:27:11
1208,BOZKURT,9738,308,37,0,2024-03-08 11:27:00
1209,BOZOVA,55553,1329,63,1,2024-03-08 11:27:44
1210,BOZÜYÜK,79853,860,11,0,2024-03-08 11:26:04
1211,BUCAK,68290,1511,15,0,2024-03-08 11:26:10
1212,BULANCAK,70092,721,28,0,2024-03-08 11:26:36
1213,BULANIK,72714,1948,49,0,2024-03-08 11:27:24
1214,BULDAN,26542,523,20,1,2024-03-08 11:26:19
1215,MERKEZ,117537,1567,15,0,2024-03-08 11:26:10
1216,BURHANİYE,65790,420,10,1,2024-03-08 11:25:59
1218,BÜNYAN,30834,1210,38,1,2024-03-08 11:27:02
1219,CEYHAN,156610,1426,1,1,2024-03-08 11:25:40
1220,CEYLANPINAR,92147,1589,63,1,2024-03-08 11:27:44
1221,CİDE,22965,652,37,0,2024-03-08 11:27:00
1222,CİHANBEYLİ,50922,3702,42,1,2024-03-08 11:27:11
1223,CİZRE,161135,444,73,0,2024-03-08 11:27:47
1224,ÇAL,17919,860,20,1,2024-03-08 11:26:19
1225,ÇAMARDI,13614,1163,51,0,2024-03-08 11:27:26
1226,ÇAMELİ,17814,758,20,1,2024-03-08 11:26:19
1227,ÇAMLIDERE,13971,782,6,1,2024-03-08 11:25:49
1228,ÇAMLIHEMŞİN,7799,897,53,0,2024-03-08 11:27:31
1229,ÇAN,47624,905,17,0,2024-03-08 11:26:14
1230,MERKEZ,203523,1016,17,0,2024-03-08 11:26:14
1231,ÇANKAYA,937546,483,6,1,2024-03-08 11:25:49
1232,MERKEZ,98574,1440,18,0,2024-03-08 11:26:15
1233,ÇARDAK,8781,423,20,1,2024-03-08 11:26:19
1234,ÇARŞAMBA,141199,774,55,1,2024-03-08 11:27:35
1235,ÇAT,15457,1448,25,1,2024-03-08 11:26:27
1236,ÇATAK,18825,1952,65,1,2024-03-08 11:27:55
1237,ÇATALCA,80007,1142,34,1,2024-03-08 11:26:48
1238,ÇATALZEYTİN,8127,272,37,0,2024-03-08 11:27:00
1239,ÇAY,29935,803,3,0,2024-03-08 11:25:43
1240,ÇAYCUMA,91968,492,67,0,2024-03-08 11:27:59
1241,ÇAYELİ,43075,442,53,0,2024-03-08 11:27:31
1242,ÇAYIRALAN,12461,995,66,0,2024-03-08 11:27:58
1243,ÇAYIRLI,8415,1062,24,0,2024-03-08 11:26:26
1244,ÇAYKARA,15180,574,61,1,2024-03-08 11:27:51
1245,ÇEKEREK,18781,790,66,0,2024-03-08 11:27:58
1246,ÇELİKHAN,14856,444,2,0,2024-03-08 11:25:42
1247,ÇEMİŞGEZEK,8066,851,62,0,2024-03-08 11:27:53
1248,ÇERKEŞ,16909,947,18,0,2024-03-08 11:26:15
1249,ÇERMİK,49900,948,21,1,2024-03-08 11:26:20
1250,ÇERKEZKÖY,213243,86,59,1,2024-03-08 11:27:48
1251,ÇEŞME,50028,285,35,1,2024-03-08 11:26:52
1252,ÇILDIR,8745,988,75,0,2024-03-08 11:25:55
1253,ÇINAR,78351,1934,21,1,2024-03-08 11:26:20
1254,ÇİÇEKDAĞI,14480,891,40,0,2024-03-08 11:27:08
1255,ÇİFTELER,14926,858,26,1,2024-03-08 11:26:30
1256,ÇİNE,48585,820,9,1,2024-03-08 11:25:57
1257,ÇİVRİL,59912,1570,20,1,2024-03-08 11:26:19
1258,ÇORLU,294020,531,59,1,2024-03-08 11:27:48
1259,MERKEZ,294321,2436,19,0,2024-03-08 11:26:17
1260,ÇUBUK,99096,1198,6,1,2024-03-08 11:25:50
1261,ÇUKURCA,17734,725,30,0,2024-03-08 11:26:40
1262,ÇUMRA,68543,2089,42,1,2024-03-08 11:27:12
1263,ÇÜNGÜŞ,10771,512,21,1,2024-03-08 11:26:21
1264,DADAY,8456,843,37,0,2024-03-08 11:27:00
1265,DARENDE,26318,1482,44,1,2024-03-08 11:27:17
1266,DATÇA,25649,436,48,1,2024-03-08 11:27:23
1267,DAZKIRI,11642,408,3,0,2024-03-08 11:25:43
1268,DELİCE,11227,970,71,0,2024-03-08 11:27:05
1269,DEMİRCİ,35868,1321,45,1,2024-03-08 11:27:18
1270,DEMİRKÖY,9656,893,39,0,2024-03-08 11:27:06
1272,DERELİ,19308,849,28,0,2024-03-08 11:26:37
1273,DERİK,62475,1381,47,1,2024-03-08 11:27:20
1274,DERİNKUYU,20767,473,50,0,2024-03-08 11:27:25
1275,DEVELİ,67918,1892,38,1,2024-03-08 11:27:02
1276,DEVREK,57562,953,67,0,2024-03-08 11:27:59
1277,DEVREKANİ,13886,715,37,0,2024-03-08 11:27:01
1278,DİCLE,38533,738,21,1,2024-03-08 11:26:21
1279,DİGOR,19403,1092,36,0,2024-03-08 11:26:58
1280,DİKİLİ,48379,534,35,1,2024-03-08 11:26:52
1281,DİNAR,47492,1254,3,0,2024-03-08 11:25:44
1282,DİVRİĞİ,16893,2632,58,0,2024-03-08 11:27:39
1283,DİYADİN,37687,1351,4,0,2024-03-08 11:25:45
1285,DOĞANHİSAR,14815,482,42,1,2024-03-08 11:27:12
1286,DOĞANŞEHİR,35936,1364,44,1,2024-03-08 11:27:17
1287,DOĞUBAYAZIT,114727,2250,4,0,2024-03-08 11:25:45
1288,DOMANİÇ,14206,539,43,0,2024-03-08 11:27:15
1289,DÖRTYOL,129276,342,31,1,2024-03-08 11:26:42
1290,DURAĞAN,17900,995,57,0,2024-03-08 11:27:38
1291,DURSUNBEY,33621,1719,10,1,2024-03-08 11:25:59
1292,MERKEZ,259527,710,81,0,2024-03-08 11:26:22
1293,ECEABAT,8780,430,17,0,2024-03-08 11:26:14
1294,EDREMİT,171700,682,10,1,2024-03-08 11:26:00
1295,MERKEZ,194991,844,22,0,2024-03-08 11:26:23
1296,EFLANİ,10101,674,78,0,2024-03-08 11:26:56
1297,EĞİRDİR,30988,1315,32,0,2024-03-08 11:26:44
1298,MERKEZ,443448,2243,23,0,2024-03-08 11:26:25
1299,ELBİSTAN,127755,2201,46,1,2024-03-08 11:26:55
1300,ELDİVAN,7331,350,18,0,2024-03-08 11:26:15
1301,ELEŞKİRT,30103,1307,4,0,2024-03-08 11:25:45
1302,ELMADAĞ,45034,647,6,1,2024-03-08 11:25:50
1303,ELMALI,41240,1433,7,1,2024-03-08 11:25:53
1304,EMET,18264,951,43,0,2024-03-08 11:27:15
1306,EMİRDAĞ,43603,2103,3,0,2024-03-08 11:25:44
1307,ENEZ,10625,455,22,0,2024-03-08 11:26:24
1308,ERBAA,100323,1173,60,0,2024-03-08 11:27:49
1309,ERCİŞ,171035,2133,65,1,2024-03-08 11:27:56
1310,ERDEK,32268,307,10,1,2024-03-08 11:26:00
1311,ERDEMLİ,153967,2279,33,1,2024-03-08 11:27:22
1312,EREĞLİ,153849,2214,42,1,2024-03-08 11:27:12
1313,EREĞLİ,175294,736,67,0,2024-03-08 11:27:59
1314,ERFELEK,13123,412,57,0,2024-03-08 11:27:38
1315,ERGANİ,137492,1510,21,1,2024-03-08 11:26:21
1316,ERMENEK,28103,1242,70,0,2024-03-08 11:26:57
1317,ERUH,20011,1061,56,0,2024-03-08 11:27:37
1318,MERKEZ,165860,1521,24,0,2024-03-08 11:26:26
1320,ESPİYE,38130,248,28,0,2024-03-08 11:26:38
1321,ESKİPAZAR,14343,754,78,0,2024-03-08 11:26:56
1323,EŞME,34692,1156,64,0,2024-03-08 11:27:54
1324,EYNESİL,13237,51,28,0,2024-03-08 11:26:38
1325,EYÜPSULTAN,420194,228,34,1,2024-03-08 11:26:49
1326,EZİNE,33413,727,17,0,2024-03-08 11:26:14
1327,FATİH,356025,15,34,1,2024-03-08 11:26:49
1328,FATSA,125399,363,52,1,2024-03-08 11:27:27
1329,FEKE,17304,1218,1,1,2024-03-08 11:25:40
1330,FELAHİYE,6550,444,38,1,2024-03-08 11:27:03
1331,FETHİYE,177569,875,48,1,2024-03-08 11:27:23
1332,FINDIKLI,17385,383,53,0,2024-03-08 11:27:31
1333,FİNİKE,50688,768,7,1,2024-03-08 11:25:53
1334,FOÇA,36000,251,35,1,2024-03-08 11:26:53
1336,GAZİOSMANPAŞA,483830,12,34,1,2024-03-08 11:26:49
1337,GAZİPAŞA,55185,1111,7,1,2024-03-08 11:25:53
1338,GEBZE,407436,418,41,1,2024-03-08 11:27:10
1339,GEDİZ,49915,1193,43,0,2024-03-08 11:27:15
1340,GELİBOLU,44461,823,17,0,2024-03-08 11:26:14
1341,GELENDOST,14471,610,32,0,2024-03-08 11:26:44
1342,GEMEREK,22717,1131,58,0,2024-03-08 11:27:40
1343,GEMLİK,122171,401,16,1,2024-03-08 11:26:11
1344,GENÇ,34178,1443,12,0,2024-03-08 11:26:06
1345,GERCÜŞ,21958,914,72,0,2024-03-08 11:26:03
1346,GEREDE,36177,1060,14,0,2024-03-08 11:26:09
1347,GERGER,15679,668,2,0,2024-03-08 11:25:42
1348,GERMENCİK,44793,394,9,1,2024-03-08 11:25:57
1349,GERZE,29534,487,57,0,2024-03-08 11:27:38
1350,GEVAŞ,27437,1544,65,1,2024-03-08 11:27:56
1351,GEYVE,51676,662,54,1,2024-03-08 11:27:33
1352,MERKEZ,143890,376,28,0,2024-03-08 11:26:38
1353,GÖKSUN,49119,1942,46,1,2024-03-08 11:26:56
1354,GÖLBAŞI,47876,800,2,0,2024-03-08 11:25:42
1355,GÖLCÜK,177441,217,41,1,2024-03-08 11:27:10
1356,GÖLE,22735,1290,75,0,2024-03-08 11:25:55
1357,GÖLHİSAR,23920,494,15,0,2024-03-08 11:26:11
1358,GÖLKÖY,26970,421,52,1,2024-03-08 11:27:27
1359,GÖLPAZARI,9831,670,11,0,2024-03-08 11:26:04
1360,GÖNEN,75572,1162,10,1,2024-03-08 11:26:00
1361,GÖRELE,32192,237,28,0,2024-03-08 11:26:39
1362,GÖRDES,26240,902,45,1,2024-03-08 11:27:18
1363,GÖYNÜCEK,10363,591,5,0,2024-03-08 11:25:47
1364,GÖYNÜK,14711,1407,14,0,2024-03-08 11:26:09
1365,GÜDÜL,10014,540,6,1,2024-03-08 11:25:51
1366,GÜLNAR,33986,1416,33,1,2024-03-08 11:27:22
1367,GÜLŞEHİR,21806,879,50,0,2024-03-08 11:27:25
1368,GÜMÜŞHACIKÖY,22121,629,5,0,2024-03-08 11:25:47
1369,MERKEZ,54503,1889,29,0,2024-03-08 11:26:40
1370,GÜNDOĞMUŞ,8259,1175,7,1,2024-03-08 11:25:53
1371,GÜNEY,9573,362,20,1,2024-03-08 11:26:19
1372,GÜRPINAR,31816,4028,65,1,2024-03-08 11:27:56
1373,GÜRÜN,18118,2632,58,0,2024-03-08 11:27:40
1374,HACIBEKTAŞ,11352,750,50,0,2024-03-08 11:27:25
1375,HADİM,11459,1165,42,1,2024-03-08 11:27:12
1376,HAFİK,10944,1765,58,0,2024-03-08 11:27:40
1377,MERKEZ,77273,2179,30,0,2024-03-08 11:26:41
1378,HALFETİ,46312,609,63,1,2024-03-08 11:27:45
1379,HAMUR,16097,873,4,0,2024-03-08 11:25:45
1380,HANAK,8033,647,75,0,2024-03-08 11:25:55
1381,HANİ,32777,436,21,1,2024-03-08 11:26:21
1382,HASSA,55604,520,31,1,2024-03-08 11:26:42
1384,HAVRAN,28287,565,10,1,2024-03-08 11:26:00
1385,HAVSA,18077,545,22,0,2024-03-08 11:26:24
1386,HAVZA,38824,865,55,1,2024-03-08 11:27:36
1387,HAYMANA,33494,2164,6,1,2024-03-08 11:25:51
1388,HAYRABOLU,30930,1009,59,1,2024-03-08 11:27:48
1389,HAZRO,17772,426,21,1,2024-03-08 11:26:21
1390,HEKİMHAN,20106,1514,44,1,2024-03-08 11:27:17
1391,HENDEK,91486,646,54,1,2024-03-08 11:27:33
1392,HINIS,24419,1367,25,1,2024-03-08 11:26:27
1393,HİLVAN,43448,1111,63,1,2024-03-08 11:27:46
1394,HİZAN,31911,1021,13,0,2024-03-08 11:26:08
1395,HOPA,27176,130,8,0,2024-03-08 11:25:56
1396,HORASAN,36359,1740,25,1,2024-03-08 11:26:28
1397,HOZAT,5952,663,62,0,2024-03-08 11:27:53
1398,MERKEZ,153543,1273,76,0,2024-03-08 11:26:43
1399,ILGAZ,14271,845,18,0,2024-03-08 11:26:16
1400,ILGIN,53707,1636,42,1,2024-03-08 11:27:13
1401,MERKEZ,271396,773,32,0,2024-03-08 11:26:45
1403,İDİL,77159,1148,73,0,2024-03-08 11:27:47
1404,İHSANİYE,29044,849,3,0,2024-03-08 11:25:44
1405,İKİZDERE,8676,855,53,0,2024-03-08 11:27:32
1406,İLİÇ,10044,1382,24,0,2024-03-08 11:26:26
1407,İMRANLI,9091,1292,58,0,2024-03-08 11:27:41
1408,GÖKÇEADA,10721,282,17,0,2024-03-08 11:26:15
1409,İNCESU,30477,874,38,1,2024-03-08 11:27:03
1410,İNEBOLU,20480,417,37,0,2024-03-08 11:27:01
1411,İNEGÖL,299203,1118,16,1,2024-03-08 11:26:12
1412,İPSALA,26155,741,22,0,2024-03-08 11:26:24
1413,İSKENDERUN,227498,247,31,1,2024-03-08 11:26:42
1414,İSKİLİP,29270,1170,19,0,2024-03-08 11:26:17
1415,İSLAHİYE,64013,865,27,1,2024-03-08 11:26:32
1416,İSPİR,15914,2129,25,1,2024-03-08 11:26:28
1418,İVRİNDİ,31626,818,10,1,2024-03-08 11:26:00
1420,İZNİK,44988,753,16,1,2024-03-08 11:26:12
1421,KADIKÖY,467919,25,34,1,2024-03-08 11:26:49
1422,KADINHANI,31852,1568,42,1,2024-03-08 11:27:13
1423,KADİRLİ,127513,1021,80,0,2024-03-08 11:27:30
1424,KAĞIZMAN,44162,1871,36,0,2024-03-08 11:26:58
1425,KAHTA,132303,1274,2,0,2024-03-08 11:25:42
1426,KALE,19388,684,20,1,2024-03-08 11:26:19
1427,KALECİK,13296,1110,6,1,2024-03-08 11:25:51
1428,KALKANDERE,15042,107,53,0,2024-03-08 11:27:32
1429,KAMAN,34285,1284,40,0,2024-03-08 11:27:08
1430,KANDIRA,53845,840,41,1,2024-03-08 11:27:10
1431,KANGAL,21629,3342,58,0,2024-03-08 11:27:41
1432,KARABURUN,13379,421,35,1,2024-03-08 11:26:53
1433,MERKEZ,134486,790,78,0,2024-03-08 11:26:56
1434,KARACABEY,85765,1158,16,1,2024-03-08 11:26:12
1435,KARACASU,17880,727,9,1,2024-03-08 11:25:57
1436,KARAHALLI,9884,330,64,0,2024-03-08 11:27:54
1437,KARAİSALI,23105,1165,1,1,2024-03-08 11:25:40
1438,KARAKOÇAN,29612,1049,23,0,2024-03-08 11:26:25
1439,MERKEZ,208199,4036,70,0,2024-03-08 11:26:57
1440,KARAMÜRSEL,59952,262,41,1,2024-03-08 11:27:10
