districtID,name,population,area,provinceID,municipalityType,last_updated
1441,KARAPINAR,51166,2623,42,1,2024-03-08 11:27:13
1442,KARASU,73738,411,54,1,2024-03-08 11:27:33
1443,KARATAŞ,25245,862,1,1,2024-03-08 11:25:41
1444,KARAYAZI,24559,1953,25,1,2024-03-08 11:26:28
1445,KARGI,16040,1174,19,0,2024-03-08 11:26:17
1446,KARLIOVA,26819,1566,12,0,2024-03-08 11:26:07
1447,MERKEZ,122524,2048,36,0,2024-03-08 11:26:58
1448,KARŞIYAKA,341857,51,35,1,2024-03-08 11:26:53
1449,KARTAL,475042,38,34,1,2024-03-08 11:26:50
1450,MERKEZ,155011,1847,37,0,2024-03-08 11:27:02
1451,KAŞ,64014,1750,7,1,2024-03-08 11:25:54
1452,KAVAK,26346,697,55,1,2024-03-08 11:27:36
1453,KAYNARCA,25137,343,54,1,2024-03-08 11:27:34
1455,KEBAN,7964,641,23,0,2024-03-08 11:26:25
1456,KEÇİBORLU,14646,494,32,0,2024-03-08 11:26:45
1457,KELES,11321,617,16,1,2024-03-08 11:26:12
1458,KELKİT,40875,1571,29,0,2024-03-08 11:26:40
1459,KEMAH,7517,2311,24,0,2024-03-08 11:26:26
1460,KEMALİYE,5066,1207,24,0,2024-03-08 11:26:27
1461,KEMALPAŞA,117956,681,35,1,2024-03-08 11:26:53
1462,KEPSUT,21804,889,10,1,2024-03-08 11:26:01
1463,KESKİN,16938,1129,71,0,2024-03-08 11:27:05
1464,KEŞAN,84846,1098,22,0,2024-03-08 11:26:24
1465,KEŞAP,20763,197,28,0,2024-03-08 11:26:39
1466,KIBRISCIK,2980,562,14,0,2024-03-08 11:26:09
1467,KINIK,29205,479,35,1,2024-03-08 11:26:53
1468,KIRIKHAN,106975,715,31,1,2024-03-08 11:26:42
1469,MERKEZ,188419,432,71,0,2024-03-08 11:27:06
1470,KIRKAĞAÇ,37823,541,45,1,2024-03-08 11:27:19
1471,MERKEZ,112323,1623,39,0,2024-03-08 11:27:07
1472,MERKEZ,162989,1719,40,0,2024-03-08 11:27:09
1473,KIZILCAHAMAM,31800,1623,6,1,2024-03-08 11:25:52
1474,KIZILTEPE,271307,1236,47,1,2024-03-08 11:27:20
1475,KİĞI,5035,483,12,0,2024-03-08 11:26:07
1476,MERKEZ,130665,610,79,0,2024-03-08 11:27:09
1477,KİRAZ,43572,573,35,1,2024-03-08 11:26:54
1479,KOÇARLI,22599,455,9,1,2024-03-08 11:25:58
1480,KOFÇAZ,2308,545,39,0,2024-03-08 11:27:07
1482,KORGAN,28144,254,52,1,2024-03-08 11:27:28
1483,KORKUTELİ,59295,2433,7,1,2024-03-08 11:25:54
1484,KOYULHİSAR,12959,891,58,0,2024-03-08 11:27:41
1485,KOZAKLI,13412,772,50,0,2024-03-08 11:27:25
1486,KOZAN,132642,1903,1,1,2024-03-08 11:25:41
1487,KOZLUK,61297,1101,72,0,2024-03-08 11:26:03
1488,KÖYCEĞİZ,40665,1329,48,1,2024-03-08 11:27:23
1489,KULA,43361,981,45,1,2024-03-08 11:27:19
1490,KULP,37576,1493,21,1,2024-03-08 11:26:21
1491,KULU,52447,2234,42,1,2024-03-08 11:27:13
1492,KUMLUCA,74353,1225,7,1,2024-03-08 11:25:54
1493,KUMRU,29704,296,52,1,2024-03-08 11:27:28
1494,KURŞUNLU,9947,609,18,0,2024-03-08 11:26:16
1495,KURTALAN,62232,811,56,0,2024-03-08 11:27:37
1496,KURUCAŞİLE,6681,152,74,0,2024-03-08 11:26:02
1497,KUŞADASI,133177,265,9,1,2024-03-08 11:25:58
1498,KUYUCAK,26047,544,9,1,2024-03-08 11:25:58
1499,KÜRE,5644,406,37,0,2024-03-08 11:27:02
1500,MERKEZ,276427,2470,43,0,2024-03-08 11:27:15
1501,LADİK,16907,541,55,1,2024-03-08 11:27:36
1502,LALAPAŞA,6198,497,22,0,2024-03-08 11:26:24
1503,LAPSEKİ,30259,821,17,0,2024-03-08 11:26:15
1504,LİCE,26168,982,21,1,2024-03-08 11:26:22
1505,LÜLEBURGAZ,155670,1016,39,0,2024-03-08 11:27:07
1506,MADEN,13320,819,23,0,2024-03-08 11:26:26
1507,MAÇKA,27322,925,61,1,2024-03-08 11:27:52
1508,MAHMUDİYE,7715,659,26,1,2024-03-08 11:26:31
1510,MALAZGİRT,44442,1595,49,0,2024-03-08 11:27:24
1511,MALKARA,51406,1243,59,1,2024-03-08 11:27:48
1512,MANAVGAT,258367,2351,7,1,2024-03-08 11:25:54
1514,MANYAS,18190,634,10,1,2024-03-08 11:26:01
1517,MARMARİS,96778,906,48,1,2024-03-08 11:27:23
1518,MAZGİRT,7827,702,62,0,2024-03-08 11:27:54
1519,MAZIDAĞI,37399,850,47,1,2024-03-08 11:27:20
1520,MECİTÖZÜ,14441,825,19,0,2024-03-08 11:26:17
1521,MENEMEN,207748,573,35,1,2024-03-08 11:26:54
1522,MENGEN,14113,874,14,0,2024-03-08 11:26:09
1523,MERİÇ,12897,438,22,0,2024-03-08 11:26:24
1524,MERZİFON,76266,888,5,0,2024-03-08 11:25:48
1525,MESUDİYE,15357,1046,52,1,2024-03-08 11:27:29
1526,MİDYAT,122308,1241,47,1,2024-03-08 11:27:20
1527,MİHALIÇÇIK,8576,1809,26,1,2024-03-08 11:26:31
1528,MİLAS,149691,2067,48,1,2024-03-08 11:27:23
1529,MUCUR,18559,992,40,0,2024-03-08 11:27:09
1530,MUDANYA,109964,369,16,1,2024-03-08 11:26:12
1531,MUDURNU,18576,1314,14,0,2024-03-08 11:26:09
1533,MURADİYE,44322,912,65,1,2024-03-08 11:27:56
1534,MERKEZ,201717,2818,49,0,2024-03-08 11:27:24
1535,MUSTAFAKEMALPAŞA,103944,1641,16,1,2024-03-08 11:26:13
1536,MUT,63516,2718,33,1,2024-03-08 11:27:22
1537,MUTKİ,29203,1069,13,0,2024-03-08 11:26:08
1538,MURATLI,30411,388,59,1,2024-03-08 11:27:49
1539,NALLIHAN,26831,2079,6,1,2024-03-08 11:25:52
1540,NARMAN,11959,799,25,1,2024-03-08 11:26:28
1541,NAZIMİYE,3437,543,62,0,2024-03-08 11:27:54
1542,NAZİLLİ,162074,691,9,1,2024-03-08 11:25:58
1543,MERKEZ,159195,574,50,0,2024-03-08 11:27:25
1544,MERKEZ,236864,2223,51,0,2024-03-08 11:27:26
1545,NİKSAR,62287,889,60,0,2024-03-08 11:27:49
1546,NİZİP,150037,944,27,1,2024-03-08 11:26:33
1547,NUSAYBİN,118640,1079,47,1,2024-03-08 11:27:20
1548,OF,44527,258,61,1,2024-03-08 11:27:52
1549,OĞUZELİ,37170,689,27,1,2024-03-08 11:26:34
1550,OLTU,30296,1441,25,1,2024-03-08 11:26:28
1551,OLUR,6737,893,25,1,2024-03-08 11:26:29
1553,ORHANELİ,19527,838,16,1,2024-03-08 11:26:13
1554,ORHANGAZİ,81862,506,16,1,2024-03-08 11:26:13
1555,ORTA,16921,706,18,0,2024-03-08 11:26:16
1556,ORTAKÖY,8496,300,19,0,2024-03-08 11:26:18
1557,ORTAKÖY,31613,727,68,0,2024-03-08 11:25:47
1558,OSMANCIK,43388,1273,19,0,2024-03-08 11:26:18
1559,OSMANELİ,21875,490,11,0,2024-03-08 11:26:05
1560,MERKEZ,280068,859,80,0,2024-03-08 11:27:30
1561,OVACIK,5677,398,78,0,2024-03-08 11:26:56
1562,OVACIK,7173,1401,62,0,2024-03-08 11:27:54
1563,ÖDEMİŞ,132650,1019,35,1,2024-03-08 11:26:54
1564,ÖMERLİ,14571,458,47,1,2024-03-08 11:27:21
1565,ÖZALP,57829,1430,65,1,2024-03-08 11:27:56
1566,PALU,20215,730,23,0,2024-03-08 11:26:26
1567,PASİNLER,26833,1134,25,1,2024-03-08 11:26:29
1568,PATNOS,112515,1394,4,0,2024-03-08 11:25:46
1569,PAZAR,32516,173,53,0,2024-03-08 11:27:32
1570,PAZARCIK,67262,1253,46,1,2024-03-08 11:26:56
1571,PAZARYERİ,9967,324,11,0,2024-03-08 11:26:05
1572,PEHLİVANKÖY,3400,104,39,0,2024-03-08 11:27:07
1573,PERŞEMBE,31278,217,52,1,2024-03-08 11:27:29
1574,PERTEK,11463,858,62,0,2024-03-08 11:27:54
1575,PERVARİ,29448,1651,56,0,2024-03-08 11:27:37
1576,PINARBAŞI,24172,3418,38,1,2024-03-08 11:27:03
1577,PINARHİSAR,17738,518,39,0,2024-03-08 11:27:08
1578,POLATLI,128895,3618,6,1,2024-03-08 11:25:52
1579,POSOF,6340,583,75,0,2024-03-08 11:25:55
1580,POZANTI,20733,899,1,1,2024-03-08 11:25:41
1581,PÜLÜMÜR,4010,1437,62,0,2024-03-08 11:27:54
1582,PÜTÜRGE,15779,1086,44,1,2024-03-08 11:27:17
1583,REFAHİYE,12984,1808,24,0,2024-03-08 11:26:27
1584,REŞADİYE,36727,1102,60,0,2024-03-08 11:27:50
1585,REYHANLI,113615,367,31,1,2024-03-08 11:26:43
1586,MERKEZ,147996,253,53,0,2024-03-08 11:27:32
1587,SAFRANBOLU,70043,750,78,0,2024-03-08 11:26:57
1588,SAİMBEYLİ,13857,989,1,1,2024-03-08 11:25:41
1590,SALİHLİ,165182,1359,45,1,2024-03-08 11:27:19
1591,SAMANDAĞ,120600,384,31,1,2024-03-08 11:26:43
1592,SAMSAT,6898,319,2,0,2024-03-08 11:25:42
1594,SANDIKLI,55413,1238,3,0,2024-03-08 11:25:44
1595,SAPANCA,46080,173,54,1,2024-03-08 11:27:34
1596,SARAY,51224,620,59,1,2024-03-08 11:27:49
1597,SARAYKÖY,31047,379,20,1,2024-03-08 11:26:20
1598,SARAYÖNÜ,28967,1620,42,1,2024-03-08 11:27:14
1599,SARICAKAYA,4651,382,26,1,2024-03-08 11:26:31
1600,SARIGÖL,35519,432,45,1,2024-03-08 11:27:19
1601,SARIKAMIŞ,37348,2038,36,0,2024-03-08 11:26:58
1602,SARIKAYA,31866,1018,66,0,2024-03-08 11:27:58
1603,SARIOĞLAN,15394,642,38,1,2024-03-08 11:27:04
1604,SARIYER,344250,177,34,1,2024-03-08 11:26:50
1605,SARIZ,11278,1173,38,1,2024-03-08 11:27:04
1606,SARUHANLI,57452,771,45,1,2024-03-08 11:27:19
1607,SASON,31792,706,72,0,2024-03-08 11:26:03
1608,SAVAŞTEPE,16787,427,10,1,2024-03-08 11:26:01
1609,SAVUR,26173,962,47,1,2024-03-08 11:27:21
1610,SEBEN,4807,683,14,0,2024-03-08 11:26:10
1611,SEFERİHİSAR,58570,375,35,1,2024-03-08 11:26:54
1612,SELÇUK,38467,317,35,1,2024-03-08 11:26:54
1613,SELENDİ,19115,726,45,1,2024-03-08 11:27:19
1614,SELİM,21178,982,36,0,2024-03-08 11:26:59
1615,SENİRKENT,11196,521,32,0,2024-03-08 11:26:46
1616,SERİK,141569,1263,7,1,2024-03-08 11:25:55
1617,SEYDİŞEHİR,65928,1458,42,1,2024-03-08 11:27:14
1618,SEYİTGAZİ,13481,1578,26,1,2024-03-08 11:26:31
1619,SINDIRGI,32879,1387,10,1,2024-03-08 11:26:01
1620,MERKEZ,184163,633,56,0,2024-03-08 11:27:37
1621,SİLİFKE,137047,2692,33,1,2024-03-08 11:27:22
1622,SİLİVRİ,221723,858,34,1,2024-03-08 11:26:50
1623,SİLOPİ,148126,831,73,0,2024-03-08 11:27:47
1624,SİLVAN,87707,1252,21,1,2024-03-08 11:26:22
1625,SİMAV,61346,1515,43,0,2024-03-08 11:27:16
1626,SİNANPAŞA,39566,889,3,0,2024-03-08 11:25:45
1627,MERKEZ,69844,442,57,0,2024-03-08 11:27:38
1628,MERKEZ,389719,3488,58,0,2024-03-08 11:27:42
1629,SİVASLI,19939,473,64,0,2024-03-08 11:27:55
1630,SİVEREK,271832,3936,63,1,2024-03-08 11:27:46
1631,SİVRİCE,10325,710,23,0,2024-03-08 11:26:26
1632,SİVRİHİSAR,20478,2748,26,1,2024-03-08 11:26:32
1633,SOLHAN,33651,1032,12,0,2024-03-08 11:26:07
1634,SOMA,111276,820,45,1,2024-03-08 11:27:19
1635,SORGUN,80618,1768,66,0,2024-03-08 11:27:58
1636,SÖĞÜT,18844,523,11,0,2024-03-08 11:26:05
1637,SÖKE,124217,1064,9,1,2024-03-08 11:25:58
1638,SULAKYURT,6762,708,71,0,2024-03-08 11:27:06
1639,SULTANDAĞI,14229,928,3,0,2024-03-08 11:25:45
1640,SULTANHİSAR,20399,220,9,1,2024-03-08 11:25:58
1641,SULUOVA,46986,456,5,0,2024-03-08 11:25:48
1642,SUNGURLU,49086,1999,19,0,2024-03-08 11:26:18
1643,SURUÇ,103621,744,63,1,2024-03-08 11:27:46
1644,SUSURLUK,38025,652,10,1,2024-03-08 11:26:01
1645,SUSUZ,9052,578,36,0,2024-03-08 11:26:59
1646,SUŞEHRİ,25295,939,58,0,2024-03-08 11:27:42
1647,SÜRMENE,26127,166,61,1,2024-03-08 11:27:53
1648,SÜTÇÜLER,10143,1235,32,0,2024-03-08 11:26:46
1649,ŞABANÖZÜ,13192,467,18,0,2024-03-08 11:26:16
1650,ŞARKIŞLA,37758,2073,58,0,2024-03-08 11:27:43
1651,ŞARKİKARAAĞAÇ,24990,1068,32,0,2024-03-08 11:26:46
1652,ŞARKÖY,34047,487,59,1,2024-03-08 11:27:49
1653,ŞAVŞAT,16917,1316,8,0,2024-03-08 11:25:56
1654,ŞEBİNKARAHİSAR,19948,1396,28,0,2024-03-08 11:26:40
1655,ŞEFAATLİ,14594,882,66,0,2024-03-08 11:27:58
1656,ŞEMDİNLİ,44742,1209,30,0,2024-03-08 11:26:41
1657,ŞENKAYA,16112,1381,25,1,2024-03-08 11:26:29
1658,ŞEREFLİKOÇHİSAR,34122,2155,6,1,2024-03-08 11:25:52
1659,ŞİLE,48537,800,34,1,2024-03-08 11:26:50
1660,ŞİRAN,20202,965,29,0,2024-03-08 11:26:40
1661,MERKEZ,108699,1701,73,0,2024-03-08 11:27:47
1662,ŞİRVAN,20779,936,56,0,2024-03-08 11:27:37
1663,ŞİŞLİ,264736,10,34,1,2024-03-08 11:26:51
1664,ŞUHUT,36071,1044,3,0,2024-03-08 11:25:45
1665,TARSUS,353469,2029,33,1,2024-03-08 11:27:22
1666,TAŞKÖPRÜ,38372,1758,37,0,2024-03-08 11:27:02
1667,TAŞLIÇAY,18781,822,4,0,2024-03-08 11:25:46
1668,TAŞOVA,30882,971,5,0,2024-03-08 11:25:48
1669,TATVAN,102036,1885,13,0,2024-03-08 11:26:08
1670,TAVAS,41447,1432,20,1,2024-03-08 11:26:20
1671,TAVŞANLI,100651,1899,43,0,2024-03-08 11:27:16
1672,TEFENNİ,10546,582,15,0,2024-03-08 11:26:11
1674,TEKMAN,22686,2102,25,1,2024-03-08 11:26:29
1675,TERCAN,16573,1614,24,0,2024-03-08 11:26:27
1676,TERME,73120,548,55,1,2024-03-08 11:27:36
1677,TİRE,87935,716,35,1,2024-03-08 11:26:55
1678,TİREBOLU,33459,259,28,0,2024-03-08 11:26:40
1679,MERKEZ,207741,2003,60,0,2024-03-08 11:27:50
1680,TOMARZA,22041,1405,38,1,2024-03-08 11:27:04
1681,TONYA,14315,176,61,1,2024-03-08 11:27:53
1682,TORBALI,214059,577,35,1,2024-03-08 11:26:55
1683,TORTUM,17418,1463,25,1,2024-03-08 11:26:29
1684,TORUL,12292,973,29,0,2024-03-08 11:26:40
1685,TOSYA,39949,1302,37,0,2024-03-08 11:27:02
1687,TUFANBEYLİ,17258,851,1,1,2024-03-08 11:25:41
1688,MERKEZ,41389,1128,62,0,2024-03-08 11:27:54
1689,TURGUTLU,177071,549,45,1,2024-03-08 11:27:20
1690,TURHAL,78827,940,60,0,2024-03-08 11:27:50
1691,TUTAK,27619,1407,4,0,2024-03-08 11:25:46
1692,TUZLUCA,23584,1270,76,0,2024-03-08 11:26:43
1693,TÜRKELİ,17211,263,57,0,2024-03-08 11:27:39
1694,TÜRKOĞLU,74255,660,46,1,2024-03-08 11:26:56
1695,ULA,27282,479,48,1,2024-03-08 11:27:24
1696,ULUBEY,23033,295,52,1,2024-03-08 11:27:29
1697,ULUBEY,12025,828,64,0,2024-03-08 11:27:55
1698,ULUDERE,46740,841,73,0,2024-03-08 11:27:47
1699,ULUBORLU,6426,240,32,0,2024-03-08 11:26:46
1700,ULUKIŞLA,21044,1375,51,0,2024-03-08 11:27:26
1701,ULUS,22809,909,74,0,2024-03-08 11:26:02
1703,URLA,77599,727,35,1,2024-03-08 11:26:55
1704,MERKEZ,265148,1655,64,0,2024-03-08 11:27:55
1705,UZUNKÖPRÜ,59719,1185,22,0,2024-03-08 11:26:24
1706,ÜNYE,132915,569,52,1,2024-03-08 11:27:29
1707,ÜRGÜP,37215,587,50,0,2024-03-08 11:27:25
1708,ÜSKÜDAR,517348,35,34,1,2024-03-08 11:26:51
1709,VAKFIKEBİR,27339,141,61,1,2024-03-08 11:27:53
1711,VARTO,30183,1318,49,0,2024-03-08 11:27:25
1712,VEZİRKÖPRÜ,90388,1674,55,1,2024-03-08 11:27:36
1713,VİRANŞEHİR,211065,2297,63,1,2024-03-08 11:27:46
1714,VİZE,29466,1090,39,0,2024-03-08 11:27:08
1715,YAHYALI,36078,1587,38,1,2024-03-08 11:27:04
1716,MERKEZ,155863,139,77,0,2024-03-08 11:27:57
1717,YALVAÇ,45694,1402,32,0,2024-03-08 11:26:46
1718,YAPRAKLI,8608,741,18,0,2024-03-08 11:26:16
1719,YATAĞAN,45614,851,48,1,2024-03-08 11:27:24
1720,YAVUZELİ,23298,468,27,1,2024-03-08 11:26:35
1721,YAYLADAĞI,41698,445,31,1,2024-03-08 11:26:43
1722,YENİCE,30396,1381,17,0,2024-03-08 11:26:15
1723,YENİMAHALLE,701638,219,6,1,2024-03-08 11:25:52
1724,YENİPAZAR,11998,245,9,1,2024-03-08 11:25:59
1725,YENİŞEHİR,55745,720,16,1,2024-03-08 11:26:13
1726,YERKÖY,33377,1164,66,0,2024-03-08 11:27:59
1727,YEŞİLHİSAR,15938,913,38,1,2024-03-08 11:27:04
1728,YEŞİLOVA,14437,1108,15,0,2024-03-08 11:26:11
1729,YEŞİLYURT,286918,953,44,1,2024-03-08 11:27:18
1730,YIĞILCA,14948,636,81,0,2024-03-08 11:26:23
1731,YILDIZELİ,31719,2529,58,0,2024-03-08 11:27:43
1732,YOMRA,49721,200,61,1,2024-03-08 11:27:53
1733,MERKEZ,110620,2024,66,0,2024-03-08 11:27:59
1734,YUMURTALIK,18630,447,1,1,2024-03-08 11:25:41
1735,YUNAK,21290,2101,42,1,2024-03-08 11:27:14
1736,YUSUFELİ,18802,2261,8,0,2024-03-08 11:25:56
1737,YÜKSEKOVA,121969,2547,30,0,2024-03-08 11:26:41
1738,ZARA,23873,2616,58,0,2024-03-08 11:27:43
1739,ZEYTİNBURNU,280896,12,34,1,2024-03-08 11:26:51
1740,ZİLE,53755,1480,60,0,2024-03-08 11:27:50
1741,MERKEZ,117360,272,67,0,2024-03-08 11:28:00
1742,DALAMAN,49044,608,48,1,2024-03-08 11:27:23
1743,DÜZİÇİ,86616,595,80,0,2024-03-08 11:27:29
1744,GÖLBAŞI,157605,1364,6,1,2024-03-08 11:25:51
1745,KEÇİÖREN,923404,159,6,1,2024-03-08 11:25:51
1746,MAMAK,682279,321,6,1,2024-03-08 11:25:52
1747,SİNCAN,571889,880,6,1,2024-03-08 11:25:52
1748,YÜREĞİR,402345,835,1,1,2024-03-08 11:25:42
1749,ACIGÖL,19565,456,50,0,2024-03-08 11:27:25
1750,ADAKLI,8863,825,12,0,2024-03-08 11:26:06
1751,AHMETLİ,17370,227,45,1,2024-03-08 11:27:18
1752,AKKIŞLA,6246,371,38,1,2024-03-08 11:27:02
1753,AKÖREN,5902,640,42,1,2024-03-08 11:27:11
1754,AKPINAR,7535,582,40,0,2024-03-08 11:27:08
1755,AKSU,4135,544,32,0,2024-03-08 11:26:44
1756,AKYAKA,9998,417,36,0,2024-03-08 11:26:58
1757,ALADAĞ,16954,1340,1,1,2024-03-08 11:25:40
1758,ALAPLI,43417,383,67,0,2024-03-08 11:27:59
1759,ALPU,10678,1028,26,1,2024-03-08 11:26:30
1760,ALTINEKİN,14851,1312,42,1,2024-03-08 11:27:11
1761,AMASRA,14552,178,74,0,2024-03-08 11:26:02
1762,ARICAK,14970,354,23,0,2024-03-08 11:26:25
1763,ASARCIK,16906,253,55,1,2024-03-08 11:27:35
1764,ASLANAPA,8485,731,43,0,2024-03-08 11:27:15
1765,ATKARACALAR,5079,234,18,0,2024-03-08 11:26:15
1766,AYDINCIK,11662,352,33,1,2024-03-08 11:27:21
1767,AYDINTEPE,7070,446,69,0,2024-03-08 11:26:03
1768,AYRANCI,7630,2245,70,0,2024-03-08 11:26:57
1769,BABADAĞ,6424,124,20,1,2024-03-08 11:26:18
1770,BAHÇESARAY,12983,426,65,1,2024-03-08 11:27:55
1771,BAŞMAKÇI,9378,361,3,0,2024-03-08 11:25:43
1772,BATTALGAZİ,269150,947,44,1,2024-03-08 11:27:17
1773,BAYAT,7852,411,3,0,2024-03-08 11:25:43
1774,BEKİLLİ,6565,304,20,1,2024-03-08 11:26:18
1775,BEŞİKDÜZÜ,23568,84,61,1,2024-03-08 11:27:51
1776,BEYDAĞ,12094,172,35,1,2024-03-08 11:26:52
1777,BEYLİKOVA,6016,715,26,1,2024-03-08 11:26:30
1778,BOĞAZKALE,4068,264,19,0,2024-03-08 11:26:17
1779,BOZYAZI,26985,642,33,1,2024-03-08 11:27:21
1780,BUCA,523487,178,35,1,2024-03-08 11:26:52
