districtID,name,population,area,provinceID,municipalityType,last_updated
1781,BUHARKENT,13187,124,9,1,2024-03-08 11:25:57
1782,BÜYÜKÇEKMECE,276572,173,34,1,2024-03-08 11:26:48
1783,BÜYÜKORHAN,10325,505,16,1,2024-03-08 11:26:11
1784,CUMAYERİ,16091,113,81,0,2024-03-08 11:26:22
1785,ÇAĞLAYANCERİT,23159,470,46,1,2024-03-08 11:26:55
1786,ÇALDIRAN,56901,1478,65,1,2024-03-08 11:27:55
1787,DARGEÇİT,28434,519,47,1,2024-03-08 11:27:20
1788,DEMİRÖZÜ,8072,594,69,0,2024-03-08 11:26:04
1789,DEREBUCAK,5790,451,42,1,2024-03-08 11:27:12
1790,DUMLUPINAR,2957,250,43,0,2024-03-08 11:27:15
1791,EĞİL,23712,449,21,1,2024-03-08 11:26:21
1792,ERZİN,42425,258,31,1,2024-03-08 11:26:42
1793,GÖLMARMARA,15211,310,45,1,2024-03-08 11:27:18
1794,GÖLYAKA,20962,228,81,0,2024-03-08 11:26:22
1795,GÜLYALI,9243,62,52,1,2024-03-08 11:27:28
1796,GÜNEYSU,15953,159,53,0,2024-03-08 11:27:31
1797,GÜRGENTEPE,15543,185,52,1,2024-03-08 11:27:28
1798,GÜROYMAK,49161,515,13,0,2024-03-08 11:26:08
1799,HARMANCIK,6334,400,16,1,2024-03-08 11:26:12
1800,HARRAN,98999,904,63,1,2024-03-08 11:27:46
1801,HASKÖY,27630,264,49,0,2024-03-08 11:27:24
1802,HİSARCIK,10996,370,43,0,2024-03-08 11:27:15
1803,HONAZ,34237,449,20,1,2024-03-08 11:26:19
1804,HÜYÜK,15431,443,42,1,2024-03-08 11:27:13
1805,İHSANGAZİ,5235,445,37,0,2024-03-08 11:27:01
1806,İMAMOĞLU,27341,445,1,1,2024-03-08 11:25:40
1807,İNCİRLİOVA,56934,188,9,1,2024-03-08 11:25:57
1808,İNÖNÜ,6244,345,26,1,2024-03-08 11:26:30
1809,İSCEHİSAR,25033,489,3,0,2024-03-08 11:25:44
1810,KAĞITHANE,445672,15,34,1,2024-03-08 11:26:49
1811,DEMRE,27762,329,7,1,2024-03-08 11:25:53
1812,KARAÇOBAN,21961,571,25,1,2024-03-08 11:26:28
1813,KARAMANLI,8249,372,15,0,2024-03-08 11:26:11
1814,KARATAY,375919,2832,42,1,2024-03-08 11:27:13
1815,KAHRAMANKAZAN,60804,547,6,1,2024-03-08 11:25:51
1816,KEMER,2888,373,15,0,2024-03-08 11:26:11
1817,KIZILIRMAK,7703,514,18,0,2024-03-08 11:26:16
1818,KOCAALİ,26523,254,54,1,2024-03-08 11:27:34
1819,KONAK,327300,24,35,1,2024-03-08 11:26:54
1820,KOVANCILAR,38988,960,23,0,2024-03-08 11:26:25
1821,KÖRFEZ,180131,301,41,1,2024-03-08 11:27:10
1822,KÖSE,7261,353,29,0,2024-03-08 11:26:40
1823,KÜÇÜKÇEKMECE,792030,44,34,1,2024-03-08 11:26:50
1824,MARMARA,11454,134,10,1,2024-03-08 11:26:01
1825,MARMARAEREĞLİSİ,31191,175,59,1,2024-03-08 11:27:49
1826,MENDERES,109356,777,35,1,2024-03-08 11:26:54
1827,MERAM,347341,1822,42,1,2024-03-08 11:27:13
1828,MURGUL,6319,301,8,0,2024-03-08 11:25:56
1829,NİLÜFER,543934,552,16,1,2024-03-08 11:26:13
1830,19 MAYIS,27910,234,55,1,2024-03-08 11:27:34
1831,ORTACA,56056,285,48,1,2024-03-08 11:27:23
1832,OSMANGAZİ,885273,621,16,1,2024-03-08 11:26:13
1833,PAMUKOVA,31205,289,54,1,2024-03-08 11:27:34
1834,PAZAR,13419,188,60,0,2024-03-08 11:27:50
1835,PENDİK,743774,190,34,1,2024-03-08 11:26:50
1836,PINARBAŞI,6970,546,37,0,2024-03-08 11:27:02
1837,PİRAZİZ,15151,127,28,0,2024-03-08 11:26:39
1838,SALIPAZARI,21243,356,55,1,2024-03-08 11:27:36
1839,SELÇUKLU,695771,1931,42,1,2024-03-08 11:27:14
1840,SERİNHİSAR,14591,256,20,1,2024-03-08 11:26:20
1841,ŞAHİNBEY,939497,960,27,1,2024-03-08 11:26:34
1842,ŞALPAZARI,11780,161,61,1,2024-03-08 11:27:53
1843,ŞAPHANE,5844,229,43,0,2024-03-08 11:27:16
1844,ŞEHİTKAMİL,867193,1290,27,1,2024-03-08 11:26:35
1845,ŞENPAZAR,4844,252,37,0,2024-03-08 11:27:02
1846,TALAS,168172,444,38,1,2024-03-08 11:27:04
1847,TARAKLI,7058,292,54,1,2024-03-08 11:27:34
1848,TAŞKENT,6976,457,42,1,2024-03-08 11:27:14
1849,TEKKEKÖY,58615,326,55,1,2024-03-08 11:27:36
1850,UĞURLUDAĞ,8333,428,19,0,2024-03-08 11:26:18
1851,UZUNDERE,7973,505,25,1,2024-03-08 11:26:30
1852,ÜMRANİYE,723760,46,34,1,2024-03-08 11:26:51
1853,ÜZÜMLÜ,14517,591,24,0,2024-03-08 11:26:27
1854,YAĞLIDERE,15744,327,28,0,2024-03-08 11:26:40
1855,YAYLADERE,2304,417,12,0,2024-03-08 11:26:07
1856,YENİCE,20592,777,78,0,2024-03-08 11:26:57
1857,YENİPAZAR,2895,273,11,0,2024-03-08 11:26:06
1858,YEŞİLYURT,8356,280,60,0,2024-03-08 11:27:50
1859,YILDIRIM,654491,110,16,1,2024-03-08 11:26:13
1860,AĞAÇÖREN,7971,407,68,0,2024-03-08 11:25:46
1861,GÜZELYURT,11675,285,68,0,2024-03-08 11:25:47
1862,KAZIMKARABEKİR,4710,423,70,0,2024-03-08 11:26:57
1863,KOCASİNAN,407600,1471,38,1,2024-03-08 11:27:03
1864,MELİKGAZİ,585483,668,38,1,2024-03-08 11:27:03
1865,PAZARYOLU,4290,654,25,1,2024-03-08 11:26:29
1866,SARIYAHŞİ,5804,210,68,0,2024-03-08 11:25:47
1867,AĞLI,3521,225,37,0,2024-03-08 11:26:59
1868,AHIRLI,5027,325,42,1,2024-03-08 11:27:11
1869,AKÇAKENT,3792,370,40,0,2024-03-08 11:27:08
1870,AKINCILAR,5111,432,58,0,2024-03-08 11:27:39
1871,PAMUKKALE,346047,823,20,1,2024-03-08 11:26:20
1872,AKYURT,43918,369,6,1,2024-03-08 11:25:48
1873,ALACAKAYA,6157,318,23,0,2024-03-08 11:26:25
1874,ALTINYAYLA,5224,221,15,0,2024-03-08 11:26:10
1875,ALTINYAYLA,8866,654,58,0,2024-03-08 11:27:39
1876,ALTUNHİSAR,14225,552,51,0,2024-03-08 11:27:26
1877,AYDINCIK,10208,338,66,0,2024-03-08 11:27:57
1878,TİLLO,4441,138,56,0,2024-03-08 11:27:37
1879,AYVACIK,21090,382,55,1,2024-03-08 11:27:35
1880,BAHŞILI,8038,266,71,0,2024-03-08 11:27:04
1881,BAKLAN,5457,283,20,1,2024-03-08 11:26:18
1882,BALIŞEYH,7016,623,71,0,2024-03-08 11:27:05
1883,BAŞÇİFTLİK,6216,246,60,0,2024-03-08 11:27:49
1884,BAŞYAYLA,3434,141,70,0,2024-03-08 11:26:57
1885,BAYRAMÖREN,2740,310,18,0,2024-03-08 11:26:15
1886,BAYRAMPAŞA,268850,9,34,1,2024-03-08 11:26:48
1887,BELEN,34430,184,31,1,2024-03-08 11:26:42
1888,BEYAĞAÇ,6532,333,20,1,2024-03-08 11:26:18
1889,BOZKURT,11000,462,20,1,2024-03-08 11:26:19
1890,BOZTEPE,5539,747,40,0,2024-03-08 11:27:08
1891,ÇAMAŞ,10232,81,52,1,2024-03-08 11:27:27
1892,ÇAMLIYAYLA,8692,602,33,1,2024-03-08 11:27:21
1893,ÇAMOLUK,7254,444,28,0,2024-03-08 11:26:36
1894,ÇANAKÇI,6917,142,28,0,2024-03-08 11:26:37
1895,ÇANDIR,4434,205,66,0,2024-03-08 11:27:58
1896,ÇARŞIBAŞI,15753,66,61,1,2024-03-08 11:27:51
1897,ÇATALPINAR,14014,101,52,1,2024-03-08 11:27:27
1898,ÇAVDARHİSAR,6073,429,43,0,2024-03-08 11:27:15
1899,ÇAVDIR,13095,482,15,0,2024-03-08 11:26:11
1900,ÇAYBAŞI,12625,102,52,1,2024-03-08 11:27:27
1901,ÇELEBİ,3954,223,71,0,2024-03-08 11:27:05
1902,ÇELTİK,10324,640,42,1,2024-03-08 11:27:12
1903,ÇELTİKÇİ,5337,161,15,0,2024-03-08 11:26:11
1904,ÇİFTLİK,28780,400,51,0,2024-03-08 11:27:26
1905,ÇİLİMLİ,19097,85,81,0,2024-03-08 11:26:22
1906,ÇOBANLAR,14404,165,3,0,2024-03-08 11:25:43
1907,DERBENT,4160,359,42,1,2024-03-08 11:27:12
1908,DEREPAZARI,7732,28,53,0,2024-03-08 11:27:31
1909,DERNEKPAZARI,4294,89,61,1,2024-03-08 11:27:52
1910,DİKMEN,5156,411,57,0,2024-03-08 11:27:38
1911,DODURGA,5786,229,19,0,2024-03-08 11:26:17
1912,DOĞANKENT,6539,110,28,0,2024-03-08 11:26:37
1913,DOĞANŞAR,3216,370,58,0,2024-03-08 11:27:39
1914,DOĞANYOL,4436,177,44,1,2024-03-08 11:27:17
1915,DOĞANYURT,5433,193,37,0,2024-03-08 11:27:01
1916,DÖRTDİVAN,6703,634,14,0,2024-03-08 11:26:08
1917,DÜZKÖY,14142,125,61,1,2024-03-08 11:27:52
1918,EDREMİT,129604,515,65,1,2024-03-08 11:27:55
1919,EKİNÖZÜ,10471,656,46,1,2024-03-08 11:26:55
1920,EMİRGAZİ,7945,798,42,1,2024-03-08 11:27:12
1921,ESKİL,27795,1701,68,0,2024-03-08 11:25:46
1922,ETİMESGUT,617229,273,6,1,2024-03-08 11:25:50
1923,EVCİLER,7173,252,3,0,2024-03-08 11:25:44
1924,EVREN,3581,222,6,1,2024-03-08 11:25:50
1925,FERİZLİ,32752,173,54,1,2024-03-08 11:27:33
1926,GÖKÇEBEY,21344,183,67,0,2024-03-08 11:27:59
1927,GÖLOVA,3614,286,58,0,2024-03-08 11:27:40
1928,GÖMEÇ,17556,171,10,1,2024-03-08 11:26:00
1929,GÖNEN,7094,285,32,0,2024-03-08 11:26:45
1930,GÜCE,8574,351,28,0,2024-03-08 11:26:39
1931,GÜÇLÜKONAK,12830,466,73,0,2024-03-08 11:27:47
1932,GÜLAĞAÇ,20120,326,68,0,2024-03-08 11:25:47
1933,GÜNEYSINIR,9415,482,42,1,2024-03-08 11:27:12
1934,GÜNYÜZÜ,5679,828,26,1,2024-03-08 11:26:30
1935,GÜRSU,103770,106,16,1,2024-03-08 11:26:12
1936,HACILAR,12979,187,38,1,2024-03-08 11:27:03
1937,HALKAPINAR,4183,605,42,1,2024-03-08 11:27:13
1938,HAMAMÖZÜ,4003,204,5,0,2024-03-08 11:25:48
1939,HAN,2352,378,26,1,2024-03-08 11:26:30
1940,HANÖNÜ,4395,417,37,0,2024-03-08 11:27:01
1941,HASANKEYF,7969,293,72,0,2024-03-08 11:26:03
1942,HAYRAT,9337,244,61,1,2024-03-08 11:27:52
1943,HEMŞİN,2499,134,53,0,2024-03-08 11:27:32
1944,HOCALAR,8644,506,3,0,2024-03-08 11:25:44
1945,AZİZİYE,68251,1529,25,1,2024-03-08 11:26:27
1946,İBRADI,4243,778,7,1,2024-03-08 11:25:53
1947,İKİZCE,14013,148,52,1,2024-03-08 11:27:28
1948,İNHİSAR,2377,244,11,0,2024-03-08 11:26:04
1949,İYİDERE,9366,28,53,0,2024-03-08 11:27:32
1950,KABADÜZ,7548,343,52,1,2024-03-08 11:27:28
1951,KABATAŞ,11011,74,52,1,2024-03-08 11:27:28
1952,KADIŞEHRİ,10612,472,66,0,2024-03-08 11:27:58
1953,KALE,6492,237,44,1,2024-03-08 11:27:17
1954,KARAKEÇİLİ,3659,137,71,0,2024-03-08 11:27:05
1955,KARAPÜRÇEK,13713,142,54,1,2024-03-08 11:27:33
1956,KARKAMIŞ,10265,298,27,1,2024-03-08 11:26:32
1957,KARPUZLU,10616,286,9,1,2024-03-08 11:25:58
1958,KAVAKLIDERE,10975,302,48,1,2024-03-08 11:27:23
1959,KEMER,49695,412,7,1,2024-03-08 11:25:54
1960,KESTEL,75954,396,16,1,2024-03-08 11:26:12
1961,KIZILÖREN,2107,111,3,0,2024-03-08 11:25:44
1962,KOCAKÖY,15537,248,21,1,2024-03-08 11:26:21
1963,KORGUN,4226,378,18,0,2024-03-08 11:26:16
1964,KORKUT,23193,775,49,0,2024-03-08 11:27:24
1965,KÖPRÜBAŞI,12752,447,45,1,2024-03-08 11:27:19
1966,KÖPRÜBAŞI,4776,189,61,1,2024-03-08 11:27:52
1967,KÖPRÜKÖY,14184,777,25,1,2024-03-08 11:26:28
1968,KÖŞK,28440,187,9,1,2024-03-08 11:25:58
1969,KULUNCAK,8549,645,44,1,2024-03-08 11:27:17
1970,KUMLU,14971,193,31,1,2024-03-08 11:26:42
1971,KÜRTÜN,13406,917,29,0,2024-03-08 11:26:40
1972,LAÇİN,4883,196,19,0,2024-03-08 11:26:17
1973,MİHALGAZİ,3037,109,26,1,2024-03-08 11:26:31
1974,NURDAĞI,39465,697,27,1,2024-03-08 11:26:33
1975,NURHAK,11984,1028,46,1,2024-03-08 11:26:56
1976,OĞUZLAR,5240,121,19,0,2024-03-08 11:26:18
1977,OTLUKBELİ,2423,320,24,0,2024-03-08 11:26:27
1978,ÖZVATAN,4523,270,38,1,2024-03-08 11:27:03
1979,PAZARLAR,5064,115,43,0,2024-03-08 11:27:15
1980,SARAY,18779,872,65,1,2024-03-08 11:27:56
1981,SARAYDÜZÜ,6642,334,57,0,2024-03-08 11:27:38
1982,SARAYKENT,11828,319,66,0,2024-03-08 11:27:58
1983,SARIVELİLER,11884,590,70,0,2024-03-08 11:26:57
1984,SEYDİLER,4796,233,37,0,2024-03-08 11:27:02
1985,SİNCİK,16477,495,2,0,2024-03-08 11:25:42
1986,SÖĞÜTLÜ,15411,145,54,1,2024-03-08 11:27:34
1987,SULUSARAY,6698,266,60,0,2024-03-08 11:27:50
1988,SÜLOĞLU,6405,342,22,0,2024-03-08 11:26:24
1989,TUT,9635,290,2,0,2024-03-08 11:25:43
1990,TUZLUKÇU,6546,704,42,1,2024-03-08 11:27:14
1991,ULAŞ,8879,1092,58,0,2024-03-08 11:27:43
1992,YAHŞİHAN,39731,304,71,0,2024-03-08 11:27:06
1993,YAKAKENT,9145,204,55,1,2024-03-08 11:27:37
1994,YALIHÜYÜK,1854,94,42,1,2024-03-08 11:27:14
1995,YAZIHAN,16370,653,44,1,2024-03-08 11:27:18
1996,YEDİSU,2798,423,12,0,2024-03-08 11:26:07
1997,YENİÇAĞA,6809,163,14,0,2024-03-08 11:26:10
1998,YENİFAKILI,5383,390,66,0,2024-03-08 11:27:59
2000,DİDİM,100189,424,9,1,2024-03-08 11:25:57
2001,YENİŞARBADEMLİ,2495,237,32,0,2024-03-08 11:26:47
2002,YEŞİLLİ,13494,168,47,1,2024-03-08 11:27:21
2003,AVCILAR,437221,50,34,1,2024-03-08 11:26:47
2004,BAĞCILAR,719071,23,34,1,2024-03-08 11:26:47
2005,BAHÇELİEVLER,567848,17,34,1,2024-03-08 11:26:47
2006,BALÇOVA,77831,16,35,1,2024-03-08 11:26:51
2007,ÇİĞLİ,215172,139,35,1,2024-03-08 11:26:52
2008,DAMAL,4757,165,75,0,2024-03-08 11:25:55
2009,GAZİEMİR,137768,70,35,1,2024-03-08 11:26:53
2010,GÜNGÖREN,269944,7,34,1,2024-03-08 11:26:49
2011,KARAKOYUNLU,13116,269,76,0,2024-03-08 11:26:43
2012,MALTEPE,523137,53,34,1,2024-03-08 11:26:50
2013,NARLIDERE,62148,50,35,1,2024-03-08 11:26:54
2014,SULTANBEYLİ,360702,29,34,1,2024-03-08 11:26:50
2015,TUZLA,293604,138,34,1,2024-03-08 11:26:51
2016,ESENLER,427901,19,34,1,2024-03-08 11:26:49
2017,GÜMÜŞOVA,17198,103,81,0,2024-03-08 11:26:23
2018,GÜZELBAHÇE,38044,77,35,1,2024-03-08 11:26:53
2019,ALTINOVA,33680,113,77,0,2024-03-08 11:27:56
2020,ARMUTLU,11729,166,77,0,2024-03-08 11:27:57
2021,ÇINARCIK,42078,178,77,0,2024-03-08 11:27:57
2022,ÇİFTLİKKÖY,53858,136,77,0,2024-03-08 11:27:57
2023,ELBEYLİ,6252,238,79,0,2024-03-08 11:27:09
2024,MUSABEYLİ,13108,346,79,0,2024-03-08 11:27:09
2025,POLATELİ,5154,218,79,0,2024-03-08 11:27:09
2026,TERMAL,7572,67,77,0,2024-03-08 11:27:57
2027,HASANBEYLİ,5455,168,80,0,2024-03-08 11:27:29
2028,SUMBAS,13375,358,80,0,2024-03-08 11:27:30
2029,TOPRAKKALE,21421,112,80,0,2024-03-08 11:27:30
2030,DERİNCE,146409,198,41,1,2024-03-08 11:27:10
2031,KAYNAŞLI,20679,237,81,0,2024-03-08 11:26:23
2032,SARIÇAM,236298,770,1,1,2024-03-08 11:25:41
2033,ÇUKUROVA,374205,250,1,1,2024-03-08 11:25:40
2034,PURSAKLAR,161926,169,6,1,2024-03-08 11:25:52
2035,AKSU,80350,406,7,1,2024-03-08 11:25:53
2036,DÖŞEMEALTI,86109,687,7,1,2024-03-08 11:25:53
2037,KEPEZ,614135,292,7,1,2024-03-08 11:25:54
2038,KONYAALTI,196498,546,7,1,2024-03-08 11:25:54
2039,MURATPAŞA,512700,96,7,1,2024-03-08 11:25:55
2040,BAĞLAR,394338,429,21,1,2024-03-08 11:26:20
2041,KAYAPINAR,425143,480,21,1,2024-03-08 11:26:21
2042,SUR,98938,1227,21,1,2024-03-08 11:26:22
2043,YENİŞEHİR,223446,358,21,1,2024-03-08 11:26:22
2044,PALANDÖKEN,177109,667,25,1,2024-03-08 11:26:29
2045,YAKUTİYE,186066,945,25,1,2024-03-08 11:26:30
2046,ODUNPAZARI,421469,1120,26,1,2024-03-08 11:26:31
2047,TEPEBAŞI,390116,1403,26,1,2024-03-08 11:26:32
2048,ARNAVUTKÖY,336062,453,34,1,2024-03-08 11:26:47
2049,ATAŞEHİR,416529,25,34,1,2024-03-08 11:26:47
2050,BAŞAKŞEHİR,509915,107,34,1,2024-03-08 11:26:48
2051,BEYLİKDÜZÜ,409347,39,34,1,2024-03-08 11:26:48
2052,ÇEKMEKÖY,299806,152,34,1,2024-03-08 11:26:49
2053,ESENYURT,978007,43,34,1,2024-03-08 11:26:49
2054,SANCAKTEPE,492804,63,34,1,2024-03-08 11:26:50
2055,SULTANGAZİ,532802,37,34,1,2024-03-08 11:26:50
2056,BAYRAKLI,300949,30,35,1,2024-03-08 11:26:51
2057,KARABAĞLAR,476500,89,35,1,2024-03-08 11:26:53
2058,BAŞİSKELE,121278,209,41,1,2024-03-08 11:27:09
2059,ÇAYIROVA,153301,23,41,1,2024-03-08 11:27:09
2060,DARICA,227892,23,41,1,2024-03-08 11:27:09
2061,DİLOVASI,54391,125,41,1,2024-03-08 11:27:10
2062,İZMİT,378656,480,41,1,2024-03-08 11:27:10
2063,KARTEPE,142175,301,41,1,2024-03-08 11:27:10
2064,AKDENİZ,260879,265,33,1,2024-03-08 11:27:21
2065,MEZİTLİ,223424,371,33,1,2024-03-08 11:27:22
2066,TOROSLAR,320377,1075,33,1,2024-03-08 11:27:22
2067,YENİŞEHİR,277445,139,33,1,2024-03-08 11:27:22
2068,ADAPAZARI,279431,324,54,1,2024-03-08 11:27:32
2069,ARİFİYE,51467,75,54,1,2024-03-08 11:27:33
2070,ERENLER,91611,136,54,1,2024-03-08 11:27:33
2071,SERDİVAN,164222,130,54,1,2024-03-08 11:27:34
2072,ATAKUM,245328,351,55,1,2024-03-08 11:27:35
2073,CANİK,100040,264,55,1,2024-03-08 11:27:35
2074,İLKADIM,322228,155,55,1,2024-03-08 11:27:36
2076,EFELER,308039,624,9,1,2024-03-08 11:25:57
2077,ALTIEYLÜL,185458,956,10,1,2024-03-08 11:25:59
2078,KARESİ,188846,695,10,1,2024-03-08 11:26:00
2079,MERKEZEFENDİ,340400,336,20,1,2024-03-08 11:26:20
2080,ANTAKYA,298620,703,31,1,2024-03-08 11:26:41
2081,ARSUZ,106118,462,31,1,2024-03-08 11:26:42
2082,DEFNE,142146,155,31,1,2024-03-08 11:26:42
2083,PAYAS,44131,157,31,1,2024-03-08 11:26:42
2084,DULKADİROĞLU,214608,1176,46,1,2024-03-08 11:26:55
2085,ONİKİŞUBAT,427272,2429,46,1,2024-03-08 11:26:56
2086,ŞEHZADELER,166541,515,45,1,2024-03-08 11:27:20
2087,YUNUSEMRE,270726,823,45,1,2024-03-08 11:27:20
2088,ARTUKLU,194073,885,47,1,2024-03-08 11:27:20
2089,MENTEŞE,123227,1659,48,1,2024-03-08 11:27:23
2090,SEYDİKEMER,65851,2208,48,1,2024-03-08 11:27:23
2091,EYYÜBİYE,400084,1626,63,1,2024-03-08 11:27:45
2092,HALİLİYE,392600,1924,63,1,2024-03-08 11:27:45
2093,KARAKÖPRÜ,277160,1222,63,1,2024-03-08 11:27:46
2094,ERGENE,68695,418,59,1,2024-03-08 11:27:48
2095,KAPAKLI,142662,182,59,1,2024-03-08 11:27:48
2096,SÜLEYMANPAŞA,219230,1053,59,1,2024-03-08 11:27:49
2097,ORTAHİSAR,322702,235,61,1,2024-03-08 11:27:53
2098,İPEKYOLU,350708,956,65,1,2024-03-08 11:27:56
2099,TUŞBA,164451,1948,65,1,2024-03-08 11:27:56
2100,KİLİMLİ,33639,145,67,0,2024-03-08 11:28:00
2101,KOZLU,50908,177,67,0,2024-03-08 11:28:00
2103,ALTINORDU,225349,410,52,1,2024-03-08 11:27:27
2105,KEMALPAŞA,9688,74,8,0,2024-03-08 11:25:56
2106,SULTANHANI,12366,463,68,0,2024-03-08 11:25:47
2107,DERECİK,25907,435,30,0,2024-03-08 11:26:41
