Adana(Aladağ)-1757|16954.0|
Adana(Ceyhan)-1219|156610.0|
Adana(Çukurova)-2033|374205.0|
Adana(Feke)-1329|17304.0|
Adana(İmamoğlu)-1806|27341.0|
Adana(Karaisalı)-1437|23105.0|
Adana(Karataş)-1443|25245.0|
Adana(Kozan)-1486|132642.0|
Adana(Pozantı)-1580|20733.0|
Adana(Saimbeyli)-1588|13857.0|
Adana(Sarıçam)-2032|236298.0|
Adana(Seyhan)-1104|787771.0|
Adana(Tufanbeyli)-1687|17258.0|
Adana(Yumurtalık)-1734|18630.0|
Adana(Yüreğir)-1748|402345.0|
Adıyaman(Besni)-1182|76415.0|
Adıyaman(Çelikhan)-1246|14856.0|
Adıyaman(Gerger)-1347|15679.0|
Adıyaman(Gölbaşı)-1354|47876.0|
Adıyaman(Kahta)-1425|132303.0|
Adıyaman(Merkez)-1105|284839.0|
Adıyaman(Samsat)-1592|6898.0|
Adıyaman(Sincik)-1985|16477.0|
Adıyaman(Tut)-1989|9635.0|
Afyonkarahisar(Başmakçı)-1771|9378.0|
Afyonkarahisar(Bayat)-1773|7852.0|
Afyonkarahisar(Bolvadin)-1200|45073.0|
Afyonkarahisar(Çay)-1239|29935.0|
Afyonkarahisar(Çobanlar)-1906|14404.0|
Afyonkarahisar(Dazkırı)-1267|11642.0|
Afyonkarahisar(Dinar)-1281|47492.0|
Afyonkarahisar(Emirdağ)-1306|43603.0|
Afyonkarahisar(Evciler)-1923|7173.0|
Afyonkarahisar(Hocalar)-1944|8644.0|
Afyonkarahisar(İhsaniye)-1404|29044.0|
Afyonkarahisar(İscehisar)-1809|25033.0|
Afyonkarahisar(Kızılören)-1961|2107.0|
Afyonkarahisar(Merkez)-1108|324685.0|
Afyonkarahisar(Sandıklı)-1594|55413.0|
Afyonkarahisar(Sinanpaşa)-1626|39566.0|
Afyonkarahisar(Şuhut)-1664|36071.0|
Afyonkarahisar(Sultandağı)-1639|14229.0|
Ağrı(Diyadin)-1283|37687.0|
Ağrı(Doğubayazıt)-1287|114727.0|
Ağrı(Eleşkirt)-1301|30103.0|
Ağrı(Hamur)-1379|16097.0|
Ağrı(Merkez)-1111|153709.0|
Ağrı(Patnos)-1568|112515.0|
Ağrı(Taşlıçay)-1667|18781.0|
Ağrı(Tutak)-1691|27619.0|
Aksaray(Ağaçören)-1860|7971.0|
Aksaray(Eskil)-1921|27795.0|
Aksaray(Gülağaç)-1932|20120.0|
Aksaray(Güzelyurt)-1861|11675.0|
Aksaray(Merkez)-1120|321160.0|
Aksaray(Ortaköy)-1557|31613.0|
Aksaray(Sarıyahşi)-1866|5804.0|
Aksaray(Sultanhanı)-2106|12366.0|
Amasya(Göynücek)-1363|10363.0|
Amasya(Gümüşhacıköy)-1368|22121.0|
Amasya(Hamamözü)-1938|4003.0|
Amasya(Merkez)-1134|148908.0|
Amasya(Merzifon)-1524|76266.0|
Amasya(Suluova)-1641|46986.0|
Amasya(Taşova)-1668|30882.0|
Ankara(Akyurt)-1872|43918.0|
Ankara(Altındağ)-1130|412267.0|
Ankara(Ayaş)-1157|15581.0|
Ankara(Bala)-1167|28704.0|
Ankara(Beypazarı)-1187|48558.0|
Ankara(Çamlıdere)-1227|13971.0|
Ankara(Çankaya)-1231|937546.0|
Ankara(Çubuk)-1260|99096.0|
Ankara(Elmadağ)-1302|45034.0|
Ankara(Etimesgut)-1922|617229.0|
Ankara(Evren)-1924|3581.0|
Ankara(Gölbaşı)-1744|157605.0|
Ankara(Güdül)-1365|10014.0|
Ankara(Haymana)-1387|33494.0|
Ankara(Kahramankazan)-1815|60804.0|
Ankara(Kalecik)-1427|13296.0|
Ankara(Keçiören)-1745|923404.0|
Ankara(Kızılcahamam)-1473|31800.0|
Ankara(Mamak)-1746|682279.0|
Ankara(Nallıhan)-1539|26831.0|
Ankara(Polatlı)-1578|128895.0|
Ankara(Pursaklar)-2034|161926.0|
Ankara(Şereflikoçhisar)-1658|34122.0|
Ankara(Sincan)-1747|571889.0|
Ankara(Yenimahalle)-1723|701638.0|
Antalya(Akseki)-1121|11896.0|
Antalya(Aksu)-2035|80350.0|
Antalya(Alanya)-1126|359891.0|
Antalya(Demre)-1811|27762.0|
Antalya(Döşemealtı)-2036|86109.0|
Antalya(Elmalı)-1303|41240.0|
Antalya(Finike)-1333|50688.0|
Antalya(Gazipaşa)-1337|55185.0|
Antalya(Gündoğmuş)-1370|8259.0|
Antalya(İbradı)-1946|4243.0|
Antalya(Kaş)-1451|64014.0|
Antalya(Kemer)-1959|49695.0|
Antalya(Kepez)-2037|614135.0|
Antalya(Konyaaltı)-2038|196498.0|
Antalya(Korkuteli)-1483|59295.0|
Antalya(Kumluca)-1492|74353.0|
Antalya(Manavgat)-1512|258367.0|
Antalya(Muratpaşa)-2039|512700.0|
Antalya(Serik)-1616|141569.0|
Ardahan(Çıldır)-1252|8745.0|
Ardahan(Damal)-2008|4757.0|
Ardahan(Göle)-1356|22735.0|
Ardahan(Hanak)-1380|8033.0|
Ardahan(Merkez)-1144|42209.0|
Ardahan(Posof)-1579|6340.0|
Artvin(Ardanuç)-1145|11157.0|
Artvin(Arhavi)-1147|21746.0|
Artvin(Borçka)-1202|24622.0|
Artvin(Hopa)-1395|27176.0|
Artvin(Kemalpaşa)-2105|9688.0|
Artvin(Merkez)-1152|35929.0|
Artvin(Murgul)-1828|6319.0|
Artvin(Şavşat)-1653|16917.0|
Artvin(Yusufeli)-1736|18802.0|
Aydın(Bozdoğan)-1206|32528.0|
Aydın(Buharkent)-1781|13187.0|
Aydın(Çine)-1256|48585.0|
Aydın(Didim)-2000|100189.0|
Aydın(Efeler)-2076|308039.0|
Aydın(Germencik)-1348|44793.0|
Aydın(İncirliova)-1807|56934.0|
Aydın(Karacasu)-1435|17880.0|
Aydın(Karpuzlu)-1957|10616.0|
Aydın(Koçarlı)-1479|22599.0|
Aydın(Köşk)-1968|28440.0|
Aydın(Kuşadası)-1497|133177.0|
Aydın(Kuyucak)-1498|26047.0|
Aydın(Nazilli)-1542|162074.0|
Aydın(Söke)-1637|124217.0|
Aydın(Sultanhisar)-1640|20399.0|
Aydın(Yenipazar)-1724|11998.0|
Balıkesir(Altıeylül)-2077|185458.0|
Balıkesir(Ayvalık)-1161|74643.0|
Balıkesir(Balya)-1169|13000.0|
Balıkesir(Bandırma)-1171|166836.0|
Balıkesir(Bigadiç)-1191|49177.0|
Balıkesir(Burhaniye)-1216|65790.0|
Balıkesir(Dursunbey)-1291|33621.0|
Balıkesir(Edremit)-1294|171700.0|
Balıkesir(Erdek)-1310|32268.0|
Balıkesir(Gömeç)-1928|17556.0|
Balıkesir(Gönen)-1360|75572.0|
Balıkesir(Havran)-1384|28287.0|
Balıkesir(İvrindi)-1418|31626.0|
Balıkesir(Karesi)-2078|188846.0|
Balıkesir(Kepsut)-1462|21804.0|
Balıkesir(Manyas)-1514|18190.0|
Balıkesir(Marmara)-1824|11454.0|
Balıkesir(Savaştepe)-1608|16787.0|
Balıkesir(Sındırgı)-1619|32879.0|
Balıkesir(Susurluk)-1644|38025.0|
Bartın(Amasra)-1761|14552.0|
Bartın(Kurucaşile)-1496|6681.0|
Bartın(Merkez)-1172|163196.0|
Bartın(Ulus)-1701|22809.0|
Batman(Beşiri)-1184|32378.0|
Batman(Gercüş)-1345|21958.0|
Batman(Hasankeyf)-1941|7969.0|
Batman(Kozluk)-1487|61297.0|
Batman(Merkez)-1174|491811.0|
Batman(Sason)-1607|31792.0|
Bayburt(Aydıntepe)-1767|7070.0|
Bayburt(Demirözü)-1788|8072.0|
Bayburt(Merkez)-1176|70905.0|
Bilecik(Bozüyük)-1210|79853.0|
Bilecik(Gölpazarı)-1359|9831.0|
Bilecik(İnhisar)-1948|2377.0|
Bilecik(Merkez)-1192|82416.0|
Bilecik(Osmaneli)-1559|21875.0|
Bilecik(Pazaryeri)-1571|9967.0|
Bilecik(Söğüt)-1636|18844.0|
Bilecik(Yenipazar)-1857|2895.0|
Bingöl(Adaklı)-1750|8863.0|
Bingöl(Genç)-1344|34178.0|
Bingöl(Karlıova)-1446|26819.0|
Bingöl(Kiğı)-1475|5035.0|
Bingöl(Merkez)-1193|172007.0|
Bingöl(Solhan)-1633|33651.0|
Bingöl(Yayladere)-1855|2304.0|
Bingöl(Yedisu)-1996|2798.0|
Bitlis(Adilcevaz)-1106|29697.0|
Bitlis(Ahlat)-1112|44475.0|
Bitlis(Güroymak)-1798|49161.0|
Bitlis(Hizan)-1394|31911.0|
Bitlis(Merkez)-1196|73264.0|
Bitlis(Mutki)-1537|29203.0|
Bitlis(Tatvan)-1669|102036.0|
Bolu(Dörtdivan)-1916|6703.0|
Bolu(Gerede)-1346|36177.0|
Bolu(Göynük)-1364|14711.0|
Bolu(Kıbrıscık)-1466|2980.0|
Bolu(Mengen)-1522|14113.0|
Bolu(Merkez)-1199|219913.0|
Bolu(Mudurnu)-1531|18576.0|
Bolu(Seben)-1610|4807.0|
Bolu(Yeniçağa)-1997|6809.0|
Burdur(Ağlasun)-1109|7929.0|
Burdur(Altınyayla)-1874|5224.0|
Burdur(Bucak)-1211|68290.0|
Burdur(Çavdır)-1899|13095.0|
Burdur(Çeltikçi)-1903|5337.0|
Burdur(Gölhisar)-1357|23920.0|
Burdur(Karamanlı)-1813|8249.0|
Burdur(Kemer)-1816|2888.0|
Burdur(Merkez)-1215|117537.0|
Burdur(Tefenni)-1672|10546.0|
Burdur(Yeşilova)-1728|14437.0|
Bursa(Büyükorhan)-1783|10325.0|
Bursa(Gemlik)-1343|122171.0|
Bursa(Gürsu)-1935|103770.0|
Bursa(Harmancık)-1799|6334.0|
Bursa(İnegöl)-1411|299203.0|
Bursa(İznik)-1420|44988.0|
Bursa(Karacabey)-1434|85765.0|
Bursa(Keles)-1457|11321.0|
Bursa(Kestel)-1960|75954.0|
Bursa(Mudanya)-1530|109964.0|
Bursa(Mustafakemalpaşa)-1535|103944.0|
Bursa(Nilüfer)-1829|543934.0|
Bursa(Orhaneli)-1553|19527.0|
Bursa(Orhangazi)-1554|81862.0|
Bursa(Osmangazi)-1832|885273.0|
Bursa(Yenişehir)-1725|55745.0|
Bursa(Yıldırım)-1859|654491.0|
Çanakkale(Ayvacık)-1160|35141.0|
Çanakkale(Bayramiç)-1180|29160.0|
Çanakkale(Biga)-1190|93778.0|
Çanakkale(Bozcaada)-1205|3243.0|
Çanakkale(Çan)-1229|47624.0|
Çanakkale(Eceabat)-1293|8780.0|
Çanakkale(Ezine)-1326|33413.0|
Çanakkale(Gelibolu)-1340|44461.0|
Çanakkale(Gökçeada)-1408|10721.0|
Çanakkale(Lapseki)-1503|30259.0|
Çanakkale(Merkez)-1230|203523.0|
Çanakkale(Yenice)-1722|30396.0|
Çankırı(Atkaracalar)-1765|5079.0|
Çankırı(Bayramören)-1885|2740.0|
Çankırı(Çerkeş)-1248|16909.0|
Çankırı(Eldivan)-1300|7331.0|
Çankırı(Ilgaz)-1399|14271.0|
Çankırı(Kızılırmak)-1817|7703.0|
Çankırı(Korgun)-1963|4226.0|
Çankırı(Kurşunlu)-1494|9947.0|
Çankırı(Merkez)-1232|98574.0|
Çankırı(Orta)-1555|16921.0|
Çankırı(Şabanözü)-1649|13192.0|
Çankırı(Yapraklı)-1718|8608.0|
Çorum(Alaca)-1124|29952.0|
Çorum(Bayat)-1177|15047.0|
Çorum(Boğazkale)-1778|4068.0|
Çorum(Dodurga)-1911|5786.0|
Çorum(İskilip)-1414|29270.0|
Çorum(Kargı)-1445|16040.0|
Çorum(Laçin)-1972|4883.0|
Çorum(Mecitözü)-1520|14441.0|
Çorum(Merkez)-1259|294321.0|
Çorum(Oğuzlar)-1976|5240.0|
Çorum(Ortaköy)-1556|8496.0|
Çorum(Osmancık)-1558|43388.0|
Çorum(Sungurlu)-1642|49086.0|
Çorum(Uğurludağ)-1850|8333.0|
Denizli(Acıpayam)-1102|55406.0|
Denizli(Babadağ)-1769|6424.0|
Denizli(Baklan)-1881|5457.0|
Denizli(Bekilli)-1774|6565.0|
Denizli(Beyağaç)-1888|6532.0|
Denizli(Bozkurt)-1889|11000.0|
Denizli(Buldan)-1214|26542.0|
Denizli(Çal)-1224|17919.0|
Denizli(Çameli)-1226|17814.0|
Denizli(Çardak)-1233|8781.0|
Denizli(Çivril)-1257|59912.0|
Denizli(Güney)-1371|9573.0|
Denizli(Honaz)-1803|34237.0|
Denizli(Kale)-1426|19388.0|
Denizli(Merkezefendi)-2079|340400.0|
Denizli(Pamukkale)-1871|346047.0|
Denizli(Sarayköy)-1597|31047.0|
Denizli(Serinhisar)-1840|14591.0|
Denizli(Tavas)-1670|41447.0|
Diyarbakır(Bağlar)-2040|394338.0|
Diyarbakır(Bismil)-1195|119972.0|
Diyarbakır(Çermik)-1249|49900.0|
Diyarbakır(Çınar)-1253|78351.0|
Diyarbakır(Çüngüş)-1263|10771.0|
Diyarbakır(Dicle)-1278|38533.0|
Diyarbakır(Eğil)-1791|23712.0|
Diyarbakır(Ergani)-1315|137492.0|
Diyarbakır(Hani)-1381|32777.0|
Diyarbakır(Hazro)-1389|17772.0|
Diyarbakır(Kayapınar)-2041|425143.0|
Diyarbakır(Kocaköy)-1962|15537.0|
Diyarbakır(Kulp)-1490|37576.0|
Diyarbakır(Lice)-1504|26168.0|
Diyarbakır(Silvan)-1624|87707.0|
Diyarbakır(Sur)-2042|98938.0|
Diyarbakır(Yenişehir)-2043|223446.0|
Düzce(Akçakoca)-1116|41363.0|
Düzce(Çilimli)-1905|19097.0|
Düzce(Cumayeri)-1784|16091.0|
Düzce(Gölyaka)-1794|20962.0|
Düzce(Gümüşova)-2017|17198.0|
Düzce(Kaynaşlı)-2031|20679.0|
Düzce(Merkez)-1292|259527.0|
Düzce(Yığılca)-1730|14948.0|
Edirne(Enez)-1307|10625.0|
Edirne(Havsa)-1385|18077.0|
Edirne(İpsala)-1412|26155.0|
Edirne(Keşan)-1464|84846.0|
Edirne(Lalapaşa)-1502|6198.0|
Edirne(Meriç)-1523|12897.0|
Edirne(Merkez)-1295|194991.0|
Edirne(Süloğlu)-1988|6405.0|
Edirne(Uzunköprü)-1705|59719.0|
Elazığ(Ağın)-1110|2834.0|
Elazığ(Alacakaya)-1873|6157.0|
Elazığ(Arıcak)-1762|14970.0|
Elazığ(Baskil)-1173|16578.0|
Elazığ(Karakoçan)-1438|29612.0|
Elazığ(Keban)-1455|7964.0|
Elazığ(Kovancılar)-1820|38988.0|
Elazığ(Maden)-1506|13320.0|
Elazığ(Merkez)-1298|443448.0|
Elazığ(Palu)-1566|20215.0|
Elazığ(Sivrice)-1631|10325.0|
Erzincan(Çayırlı)-1243|8415.0|
Erzincan(İliç)-1406|10044.0|
Erzincan(Kemah)-1459|7517.0|
Erzincan(Kemaliye)-1460|5066.0|
Erzincan(Merkez)-1318|165860.0|
Erzincan(Otlukbeli)-1977|2423.0|
Erzincan(Refahiye)-1583|12984.0|
Erzincan(Tercan)-1675|16573.0|
Erzincan(Üzümlü)-1853|14517.0|
Erzurum(Aşkale)-1153|21410.0|
Erzurum(Aziziye)-1945|68251.0|
Erzurum(Çat)-1235|15457.0|
Erzurum(Hınıs)-1392|24419.0|
Erzurum(Horasan)-1396|36359.0|
Erzurum(İspir)-1416|15914.0|
Erzurum(Karaçoban)-1812|21961.0|
Erzurum(Karayazı)-1444|24559.0|
Erzurum(Köprüköy)-1967|14184.0|
Erzurum(Narman)-1540|11959.0|
Erzurum(Oltu)-1550|30296.0|
Erzurum(Olur)-1551|6737.0|
Erzurum(Palandöken)-2044|177109.0|
Erzurum(Pasinler)-1567|26833.0|
Erzurum(Pazaryolu)-1865|4290.0|
Erzurum(Şenkaya)-1657|16112.0|
Erzurum(Tekman)-1674|22686.0|
Erzurum(Tortum)-1683|17418.0|
Erzurum(Uzundere)-1851|7973.0|
Erzurum(Yakutiye)-2045|186066.0|
Eskişehir(Alpu)-1759|10678.0|
Eskişehir(Beylikova)-1777|6016.0|
Eskişehir(Çifteler)-1255|14926.0|
Eskişehir(Günyüzü)-1934|5679.0|
Eskişehir(Han)-1939|2352.0|
Eskişehir(İnönü)-1808|6244.0|
Eskişehir(Mahmudiye)-1508|7715.0|
Eskişehir(Mihalgazi)-1973|3037.0|
Eskişehir(Mihalıççık)-1527|8576.0|
Eskişehir(Odunpazarı)-2046|421469.0|
Eskişehir(Sarıcakaya)-1599|4651.0|
Eskişehir(Seyitgazi)-1618|13481.0|
Eskişehir(Sivrihisar)-1632|20478.0|
Eskişehir(Tepebaşı)-2047|390116.0|
Gaziantep(Araban)-1139|33196.0|
Gaziantep(İslahiye)-1415|64013.0|
Gaziantep(Karkamış)-1956|10265.0|
Gaziantep(Nizip)-1546|150037.0|
Gaziantep(Nurdağı)-1974|39465.0|
Gaziantep(Oğuzeli)-1549|37170.0|
Gaziantep(Şahinbey)-1841|939497.0|
Gaziantep(Şehitkamil)-1844|867193.0|
Gaziantep(Yavuzeli)-1720|23298.0|
Giresun(Alucra)-1133|10514.0|
Giresun(Bulancak)-1212|70092.0|
Giresun(Çamoluk)-1893|7254.0|
Giresun(Çanakçı)-1894|6917.0|
Giresun(Dereli)-1272|19308.0|
Giresun(Doğankent)-1912|6539.0|
Giresun(Espiye)-1320|38130.0|
Giresun(Eynesil)-1324|13237.0|
Giresun(Görele)-1361|32192.0|
Giresun(Güce)-1930|8574.0|
Giresun(Keşap)-1465|20763.0|
Giresun(Merkez)-1352|143890.0|
Giresun(Piraziz)-1837|15151.0|
Giresun(Şebinkarahisar)-1654|19948.0|
Giresun(Tirebolu)-1678|33459.0|
Giresun(Yağlıdere)-1854|15744.0|
Gümüşhane(Kelkit)-1458|40875.0|
Gümüşhane(Köse)-1822|7261.0|
Gümüşhane(Kürtün)-1971|13406.0|
Gümüşhane(Merkez)-1369|54503.0|
Gümüşhane(Şiran)-1660|20202.0|
Gümüşhane(Torul)-1684|12292.0|
Hakkari(Çukurca)-1261|17734.0|
Hakkari(Derecik)-2107|25907.0|
Hakkari(Merkez)-1377|77273.0|
Hakkari(Şemdinli)-1656|44742.0|
Hakkari(Yüksekova)-1737|121969.0|
Hatay(Altınözü)-1131|66533.0|
Hatay(Antakya)-2080|298620.0|
Hatay(Arsuz)-2081|106118.0|
Hatay(Belen)-1887|34430.0|
Hatay(Defne)-2082|142146.0|
Hatay(Dörtyol)-1289|129276.0|
Hatay(Erzin)-1792|42425.0|
Hatay(Hassa)-1382|55604.0|
Hatay(İskenderun)-1413|227498.0|
Hatay(Kırıkhan)-1468|106975.0|
Hatay(Kumlu)-1970|14971.0|
Hatay(Payas)-2083|44131.0|
Hatay(Reyhanlı)-1585|113615.0|
Hatay(Samandağ)-1591|120600.0|
Hatay(Yayladağı)-1721|41698.0|
Iğdır(Aralık)-1142|19495.0|
Iğdır(Karakoyunlu)-2011|13116.0|
Iğdır(Merkez)-1398|153543.0|
Iğdır(Tuzluca)-1692|23584.0|
Isparta(Aksu)-1755|4135.0|
Isparta(Atabey)-1154|6103.0|
Isparta(Eğirdir)-1297|30988.0|
Isparta(Gelendost)-1341|14471.0|
Isparta(Gönen)-1929|7094.0|
Isparta(Keçiborlu)-1456|14646.0|
Isparta(Merkez)-1401|271396.0|
Isparta(Şarkikaraağaç)-1651|24990.0|
Isparta(Senirkent)-1615|11196.0|
Isparta(Sütçüler)-1648|10143.0|
Isparta(Uluborlu)-1699|6426.0|
Isparta(Yalvaç)-1717|45694.0|
Isparta(Yenişarbademli)-2001|2495.0|
İstanbul(Adalar)-1103|16325.0|
İstanbul(Arnavutköy)-2048|336062.0|
İstanbul(Ataşehir)-2049|416529.0|
İstanbul(Avcılar)-2003|437221.0|
İstanbul(Bağcılar)-2004|719071.0|
İstanbul(Bahçelievler)-2005|567848.0|
İstanbul(Bakırköy)-1166|220476.0|
İstanbul(Başakşehir)-2050|509915.0|
İstanbul(Bayrampaşa)-1886|268850.0|
İstanbul(Beşiktaş)-1183|169022.0|
İstanbul(Beykoz)-1185|245647.0|
İstanbul(Beylikdüzü)-2051|409347.0|
İstanbul(Beyoğlu)-1186|218589.0|
İstanbul(Büyükçekmece)-1782|276572.0|
İstanbul(Çatalca)-1237|80007.0|
İstanbul(Çekmeköy)-2052|299806.0|
İstanbul(Esenler)-2016|427901.0|
İstanbul(Esenyurt)-2053|978007.0|
İstanbul(Eyüpsultan)-1325|420194.0|
İstanbul(Fatih)-1327|356025.0|
İstanbul(Gaziosmanpaşa)-1336|483830.0|
İstanbul(Güngören)-2010|269944.0|
İstanbul(Kadıköy)-1421|467919.0|
İstanbul(Kağıthane)-1810|445672.0|
İstanbul(Kartal)-1449|475042.0|
İstanbul(Küçükçekmece)-1823|792030.0|
İstanbul(Maltepe)-2012|523137.0|
İstanbul(Pendik)-1835|743774.0|
İstanbul(Sancaktepe)-2054|492804.0|
İstanbul(Sarıyer)-1604|344250.0|
İstanbul(Şile)-1659|48537.0|
İstanbul(Silivri)-1622|221723.0|
İstanbul(Şişli)-1663|264736.0|
İstanbul(Sultanbeyli)-2014|360702.0|
