ilID;ilceID;il;ilce;km2
34;1852;İSTANBUL;ÜMRANİYE;46
34;1708;İSTANBUL;ÜSKÜDAR;35
34;1739;İSTANBUL;ZEYTİNBURNU;12
35;1128;İZMİR;ALİAĞA;379
35;2006;İZMİR;BALÇOVA;16
35;1178;İZMİR;BAYINDIR;548
35;2056;İZMİR;BAYRAKLI;30
35;1181;İZMİR;BERGAMA;1544
35;1776;İZMİR;BEYDAĞ;172
35;1203;İZMİR;BORNOVA;220
35;1780;İZMİR;BUCA;178
35;1251;İZMİR;ÇEŞME;285
35;2007;İZMİR;ÇİĞLİ;139
35;1280;İZMİR;DİKİLİ;534
35;1334;İZMİR;FOÇA;251
35;2009;İZMİR;GAZİEMİR;70
35;2018;İZMİR;GÜZELBAHÇE;77
35;2057;İZMİR;KARABAĞLAR;89
35;1432;İZMİR;KARABURUN;421
35;1448;İZMİR;KARŞIYAKA;51
35;1461;İZMİR;KEMALPAŞA;681
35;1467;İZMİR;KINIK;479
35;1477;İZMİR;KİRAZ;573
35;1819;İZMİR;KONAK;24
35;1826;İZMİR;MENDERES;777
35;1521;İZMİR;MENEMEN;573
35;2013;İZMİR;NARLIDERE;50
35;1563;İZMİR;ÖDEMİŞ;1019
35;1611;İZMİR;SEFERİHİSAR;375
35;1612;İZMİR;SELÇUK;317
35;1677;İZMİR;TİRE;716
35;1682;İZMİR;TORBALI;577
35;1703;İZMİR;URLA;727
46;1107;KAHRAMANMARAŞ;AFŞİN;1502
46;1136;KAHRAMANMARAŞ;ANDIRIN;1202
46;1785;KAHRAMANMARAŞ;ÇAĞLAYANCERİT;470
46;2084;KAHRAMANMARAŞ;DULKADİROĞLU;1176
46;1919;KAHRAMANMARAŞ;EKİNÖZÜ;656
46;1299;KAHRAMANMARAŞ;ELBİSTAN;2201
46;1353;KAHRAMANMARAŞ;GÖKSUN;1942
46;1975;KAHRAMANMARAŞ;NURHAK;1028
46;2085;KAHRAMANMARAŞ;ONİKİŞUBAT;2429
46;1570;KAHRAMANMARAŞ;PAZARCIK;1253
46;1694;KAHRAMANMARAŞ;TÜRKOĞLU;660
78;1296;KARABÜK;EFLANİ;674
78;1321;KARABÜK;ESKİPAZAR;754
78;1433;KARABÜK;MERKEZ;790
78;1561;KARABÜK;OVACIK;398
78;1587;KARABÜK;SAFRANBOLU;750
78;1856;KARABÜK;YENİCE;777
70;1768;KARAMAN;AYRANCI;2245
70;1884;KARAMAN;BAŞYAYLA;141
70;1316;KARAMAN;ERMENEK;1242
70;1439;KARAMAN;MERKEZ;4036
70;1862;KARAMAN;KAZIMKARABEKİR;423
70;1983;KARAMAN;SARIVELİLER;590
36;1756;KARS;AKYAKA;417
36;1149;KARS;ARPAÇAY;1165
36;1279;KARS;DİGOR;1092
36;1424;KARS;KAĞIZMAN;1871
36;1447;KARS;MERKEZ;2048
36;1601;KARS;SARIKAMIŞ;2038
36;1614;KARS;SELİM;982
36;1645;KARS;SUSUZ;578
37;1101;KASTAMONU;ABANA;28
37;1867;KASTAMONU;AĞLI;225
37;1140;KASTAMONU;ARAÇ;1446
37;1162;KASTAMONU;AZDAVAY;759
37;1208;KASTAMONU;BOZKURT;308
37;1221;KASTAMONU;CİDE;652
37;1238;KASTAMONU;ÇATALZEYTİN;272
37;1264;KASTAMONU;DADAY;843
37;1277;KASTAMONU;DEVREKANİ;715
37;1915;KASTAMONU;DOĞANYURT;193
37;1940;KASTAMONU;HANÖNÜ;417
37;1805;KASTAMONU;İHSANGAZİ;445
37;1410;KASTAMONU;İNEBOLU;417
37;1450;KASTAMONU;MERKEZ;1847
37;1499;KASTAMONU;KÜRE;406
37;1836;KASTAMONU;PINARBAŞI;546
37;1984;KASTAMONU;SEYDİLER;233
37;1845;KASTAMONU;ŞENPAZAR;252
37;1666;KASTAMONU;TAŞKÖPRÜ;1758
37;1685;KASTAMONU;TOSYA;1302
38;1752;KAYSERİ;AKKIŞLA;371
38;1218;KAYSERİ;BÜNYAN;1210
38;1275;KAYSERİ;DEVELİ;1892
38;1330;KAYSERİ;FELAHİYE;444
38;1936;KAYSERİ;HACILAR;187
38;1409;KAYSERİ;İNCESU;874
38;1863;KAYSERİ;KOCASİNAN;1471
38;1864;KAYSERİ;MELİKGAZİ;668
38;1978;KAYSERİ;ÖZVATAN;270
38;1576;KAYSERİ;PINARBAŞI;3418
38;1603;KAYSERİ;SARIOĞLAN;642
38;1605;KAYSERİ;SARIZ;1173
38;1846;KAYSERİ;TALAS;444
38;1680;KAYSERİ;TOMARZA;1405
38;1715;KAYSERİ;YAHYALI;1587
38;1727;KAYSERİ;YEŞİLHİSAR;913
71;1880;KIRIKKALE;BAHŞILI;266
71;1882;KIRIKKALE;BALIŞEYH;623
71;1901;KIRIKKALE;ÇELEBİ;223
71;1268;KIRIKKALE;DELİCE;970
71;1954;KIRIKKALE;KARAKEÇİLİ;137
71;1463;KIRIKKALE;KESKİN;1129
71;1469;KIRIKKALE;MERKEZ;432
71;1638;KIRIKKALE;SULAKYURT;708
71;1992;KIRIKKALE;YAHŞİHAN;304
39;1163;KIRKLARELİ;BABAESKİ;670
39;1270;KIRKLARELİ;DEMİRKÖY;893
39;1471;KIRKLARELİ;MERKEZ;1623
39;1480;KIRKLARELİ;KOFÇAZ;545
39;1505;KIRKLARELİ;LÜLEBURGAZ;1016
39;1572;KIRKLARELİ;PEHLİVANKÖY;104
39;1577;KIRKLARELİ;PINARHİSAR;518
39;1714;KIRKLARELİ;VİZE;1090
40;1869;KIRŞEHİR;AKÇAKENT;370
40;1754;KIRŞEHİR;AKPINAR;582
40;1890;KIRŞEHİR;BOZTEPE;747
40;1254;KIRŞEHİR;ÇİÇEKDAĞI;891
40;1429;KIRŞEHİR;KAMAN;1284
40;1472;KIRŞEHİR;MERKEZ;1719
40;1529;KIRŞEHİR;MUCUR;992
79;2023;KİLİS;ELBEYLİ;238
79;1476;KİLİS;MERKEZ;610
79;2024;KİLİS;MUSABEYLİ;346
79;2025;KİLİS;POLATELİ;218
41;2058;KOCAELİ;BAŞİSKELE;209
41;2059;KOCAELİ;ÇAYIROVA;23
41;2060;KOCAELİ;DARICA;23
41;2030;KOCAELİ;DERİNCE;198
41;2061;KOCAELİ;DİLOVASI;125
41;1338;KOCAELİ;GEBZE;418
41;1355;KOCAELİ;GÖLCÜK;217
41;2062;KOCAELİ;İZMİT;480
41;1430;KOCAELİ;KANDIRA;840
41;1440;KOCAELİ;KARAMÜRSEL;262
41;2063;KOCAELİ;KARTEPE;301
41;1821;KOCAELİ;KÖRFEZ;301
42;1868;KONYA;AHIRLI;325
42;1753;KONYA;AKÖREN;640
42;1122;KONYA;AKŞEHİR;895
42;1760;KONYA;ALTINEKİN;1312
42;1188;KONYA;BEYŞEHİR;2054
42;1207;KONYA;BOZKIR;1105
42;1222;KONYA;CİHANBEYLİ;3702
42;1902;KONYA;ÇELTİK;640
42;1262;KONYA;ÇUMRA;2089
42;1907;KONYA;DERBENT;359
42;1789;KONYA;DEREBUCAK;451
42;1285;KONYA;DOĞANHİSAR;482
42;1920;KONYA;EMİRGAZİ;798
42;1312;KONYA;EREĞLİ;2214
42;1933;KONYA;GÜNEYSINIR;482
42;1375;KONYA;HADİM;1165
42;1937;KONYA;HALKAPINAR;605
42;1804;KONYA;HÜYÜK;443
42;1400;KONYA;ILGIN;1636
42;1422;KONYA;KADINHANI;1568
42;1441;KONYA;KARAPINAR;2623
42;1814;KONYA;KARATAY;2832
42;1491;KONYA;KULU;2234
42;1827;KONYA;MERAM;1822
42;1598;KONYA;SARAYÖNÜ;1620
42;1839;KONYA;SELÇUKLU;1931
42;1617;KONYA;SEYDİŞEHİR;1458
42;1848;KONYA;TAŞKENT;457
42;1990;KONYA;TUZLUKÇU;704
42;1994;KONYA;YALIHÜYÜK;94
42;1735;KONYA;YUNAK;2101
43;1132;KÜTAHYA;ALTINTAŞ;941
43;1764;KÜTAHYA;ASLANAPA;731
43;1898;KÜTAHYA;ÇAVDARHİSAR;429
43;1288;KÜTAHYA;DOMANİÇ;539
43;1790;KÜTAHYA;DUMLUPINAR;250
43;1304;KÜTAHYA;EMET;951
43;1339;KÜTAHYA;GEDİZ;1193
43;1802;KÜTAHYA;HİSARCIK;370
43;1500;KÜTAHYA;MERKEZ;2470
43;1979;KÜTAHYA;PAZARLAR;115
43;1625;KÜTAHYA;SİMAV;1515
43;1843;KÜTAHYA;ŞAPHANE;229
43;1671;KÜTAHYA;TAVŞANLI;1899
44;1114;MALATYA;AKÇADAĞ;1118
44;1143;MALATYA;ARAPGİR;987
44;1148;MALATYA;ARGUVAN;1096
44;1772;MALATYA;BATTALGAZİ;947
44;1265;MALATYA;DARENDE;1482
44;1286;MALATYA;DOĞANŞEHİR;1364
44;1914;MALATYA;DOĞANYOL;177
44;1390;MALATYA;HEKİMHAN;1514
44;1953;MALATYA;KALE;237
44;1969;MALATYA;KULUNCAK;645
44;1582;MALATYA;PÜTÜRGE;1086
44;1995;MALATYA;YAZIHAN;653
44;1729;MALATYA;YEŞİLYURT;953
45;1751;MANİSA;AHMETLİ;227
45;1118;MANİSA;AKHİSAR;1645
45;1127;MANİSA;ALAŞEHİR;971
45;1269;MANİSA;DEMİRCİ;1321
45;1793;MANİSA;GÖLMARMARA;310
45;1362;MANİSA;GÖRDES;902
45;1470;MANİSA;KIRKAĞAÇ;541
45;1965;MANİSA;KÖPRÜBAŞI;447
45;1489;MANİSA;KULA;981
45;1590;MANİSA;SALİHLİ;1359
45;1600;MANİSA;SARIGÖL;432
45;1606;MANİSA;SARUHANLI;771
45;1613;MANİSA;SELENDİ;726
45;1634;MANİSA;SOMA;820
45;2086;MANİSA;ŞEHZADELER;515
45;1689;MANİSA;TURGUTLU;549
45;2087;MANİSA;YUNUSEMRE;823
47;2088;MARDİN;ARTUKLU;885
47;1787;MARDİN;DARGEÇİT;519
47;1273;MARDİN;DERİK;1381
47;1474;MARDİN;KIZILTEPE;1236
47;1519;MARDİN;MAZIDAĞI;850
47;1526;MARDİN;MİDYAT;1241
47;1547;MARDİN;NUSAYBİN;1079
47;1564;MARDİN;ÖMERLİ;458
47;1609;MARDİN;SAVUR;962
47;2002;MARDİN;YEŞİLLİ;168
33;2064;MERSİN;AKDENİZ;265
33;1135;MERSİN;ANAMUR;1430
33;1766;MERSİN;AYDINCIK;352
33;1779;MERSİN;BOZYAZI;642
33;1892;MERSİN;ÇAMLIYAYLA;602
33;1311;MERSİN;ERDEMLİ;2279
33;1366;MERSİN;GÜLNAR;1416
33;2065;MERSİN;MEZİTLİ;371
33;1536;MERSİN;MUT;2718
33;1621;MERSİN;SİLİFKE;2692
33;1665;MERSİN;TARSUS;2029
33;2066;MERSİN;TOROSLAR;1075
33;2067;MERSİN;YENİŞEHİR;139
48;1197;MUĞLA;BODRUM;650
48;1742;MUĞLA;DALAMAN;608
48;1266;MUĞLA;DATÇA;436
48;1331;MUĞLA;FETHİYE;875
48;1958;MUĞLA;KAVAKLIDERE;302
48;1488;MUĞLA;KÖYCEĞİZ;1329
48;1517;MUĞLA;MARMARİS;906
48;2089;MUĞLA;MENTEŞE;1659
48;1528;MUĞLA;MİLAS;2067
48;1831;MUĞLA;ORTACA;285
48;2090;MUĞLA;SEYDİKEMER;2208
48;1695;MUĞLA;ULA;479
48;1719;MUĞLA;YATAĞAN;851
49;1213;MUŞ;BULANIK;1948
49;1801;MUŞ;HASKÖY;264
49;1964;MUŞ;KORKUT;775
49;1510;MUŞ;MALAZGİRT;1595
49;1534;MUŞ;MERKEZ;2818
49;1711;MUŞ;VARTO;1318
50;1749;NEVŞEHİR;ACIGÖL;456
50;1155;NEVŞEHİR;AVANOS;995
50;1274;NEVŞEHİR;DERİNKUYU;473
50;1367;NEVŞEHİR;GÜLŞEHİR;879
50;1374;NEVŞEHİR;HACIBEKTAŞ;750
50;1485;NEVŞEHİR;KOZAKLI;772
50;1543;NEVŞEHİR;MERKEZ;574
50;1707;NEVŞEHİR;ÜRGÜP;587
51;1876;NİĞDE;ALTUNHİSAR;552
51;1201;NİĞDE;BOR;1522
51;1225;NİĞDE;ÇAMARDI;1163
51;1904;NİĞDE;ÇİFTLİK;400
51;1544;NİĞDE;MERKEZ;2223
51;1700;NİĞDE;ULUKIŞLA;1375
52;1119;ORDU;AKKUŞ;697
52;2103;ORDU;ALTINORDU;410
52;1158;ORDU;AYBASTI;250
52;1891;ORDU;ÇAMAŞ;81
52;1897;ORDU;ÇATALPINAR;101
52;1900;ORDU;ÇAYBAŞI;102
52;1328;ORDU;FATSA;363
52;1358;ORDU;GÖLKÖY;421
52;1795;ORDU;GÜLYALI;62
52;1797;ORDU;GÜRGENTEPE;185
52;1947;ORDU;İKİZCE;148
52;1950;ORDU;KABADÜZ;343
52;1951;ORDU;KABATAŞ;74
52;1482;ORDU;KORGAN;254
52;1493;ORDU;KUMRU;296
52;1525;ORDU;MESUDİYE;1046
52;1573;ORDU;PERŞEMBE;217
52;1696;ORDU;ULUBEY;295
52;1706;ORDU;ÜNYE;569
80;1165;OSMANİYE;BAHÇE;208
80;1743;OSMANİYE;DÜZİÇİ;595
80;2027;OSMANİYE;HASANBEYLİ;168
80;1423;OSMANİYE;KADİRLİ;1021
80;1560;OSMANİYE;MERKEZ;859
80;2028;OSMANİYE;SUMBAS;358
80;2029;OSMANİYE;TOPRAKKALE;112
53;1146;RİZE;ARDEŞEN;376
53;1228;RİZE;ÇAMLIHEMŞİN;897
53;1241;RİZE;ÇAYELİ;442
53;1908;RİZE;DEREPAZARI;28
53;1332;RİZE;FINDIKLI;383
53;1796;RİZE;GÜNEYSU;159
53;1943;RİZE;HEMŞİN;134
53;1405;RİZE;İKİZDERE;855
53;1949;RİZE;İYİDERE;28
53;1428;RİZE;KALKANDERE;107
53;1569;RİZE;PAZAR;173
53;1586;RİZE;MERKEZ;253
54;2068;SAKARYA;ADAPAZARI;324
54;1123;SAKARYA;AKYAZI;628
54;2069;SAKARYA;ARİFİYE;75
54;2070;SAKARYA;ERENLER;136
54;1925;SAKARYA;FERİZLİ;173
54;1351;SAKARYA;GEYVE;662
54;1391;SAKARYA;HENDEK;646
54;1955;SAKARYA;KARAPÜRÇEK;142
54;1442;SAKARYA;KARASU;411
54;1453;SAKARYA;KAYNARCA;343
54;1818;SAKARYA;KOCAALİ;254
54;1833;SAKARYA;PAMUKOVA;289
54;1595;SAKARYA;SAPANCA;173
54;2071;SAKARYA;SERDİVAN;130
54;1986;SAKARYA;SÖĞÜTLÜ;145
54;1847;SAKARYA;TARAKLI;292
55;1830;SAMSUN;19 MAYIS;234
55;1125;SAMSUN;ALAÇAM;598
55;1763;SAMSUN;ASARCIK;253
55;2072;SAMSUN;ATAKUM;351
55;1879;SAMSUN;AYVACIK;382
55;1164;SAMSUN;BAFRA;1503
55;2073;SAMSUN;CANİK;264
55;1234;SAMSUN;ÇARŞAMBA;774
55;1386;SAMSUN;HAVZA;865
55;2074;SAMSUN;İLKADIM;155
55;1452;SAMSUN;KAVAK;697
55;1501;SAMSUN;LADİK;541
55;1838;SAMSUN;SALIPAZARI;356
55;1849;SAMSUN;TEKKEKÖY;326
55;1676;SAMSUN;TERME;548
55;1712;SAMSUN;VEZİRKÖPRÜ;1674
55;1993;SAMSUN;YAKAKENT;204
56;1179;SİİRT;BAYKAN;488
56;1317;SİİRT;ERUH;1061
56;1495;SİİRT;KURTALAN;811
56;1575;SİİRT;PERVARİ;1651
56;1620;SİİRT;MERKEZ;633
56;1662;SİİRT;ŞİRVAN;936
56;1878;SİİRT;TİLLO;138
57;1156;SİNOP;AYANCIK;862
57;1204;SİNOP;BOYABAT;1512
57;1910;SİNOP;DİKMEN;411
57;1290;SİNOP;DURAĞAN;995
57;1314;SİNOP;ERFELEK;412
57;1349;SİNOP;GERZE;487
57;1981;SİNOP;SARAYDÜZÜ;334
57;1627;SİNOP;MERKEZ;442
57;1693;SİNOP;TÜRKELİ;263
58;1870;SİVAS;AKINCILAR;432
58;1875;SİVAS;ALTINYAYLA;654
58;1282;SİVAS;DİVRİĞİ;2632
58;1913;SİVAS;DOĞANŞAR;370
58;1342;SİVAS;GEMEREK;1131
58;1927;SİVAS;GÖLOVA;286
58;1373;SİVAS;GÜRÜN;2632
58;1376;SİVAS;HAFİK;1765
58;1407;SİVAS;İMRANLI;1292
58;1431;SİVAS;KANGAL;3342
58;1484;SİVAS;KOYULHİSAR;891
58;1628;SİVAS;MERKEZ;3488
58;1646;SİVAS;SUŞEHRİ;939
58;1650;SİVAS;ŞARKIŞLA;2073
58;1991;SİVAS;ULAŞ;1092
58;1731;SİVAS;YILDIZELİ;2529
58;1738;SİVAS;ZARA;2616
63;1115;ŞANLIURFA;AKÇAKALE;1038
63;1194;ŞANLIURFA;BİRECİK;912
63;1209;ŞANLIURFA;BOZOVA;1329
63;1220;ŞANLIURFA;CEYLANPINAR;1589
63;2091;ŞANLIURFA;EYYÜBİYE;1626
63;1378;ŞANLIURFA;HALFETİ;609
63;2092;ŞANLIURFA;HALİLİYE;1924
63;1800;ŞANLIURFA;HARRAN;904
63;1393;ŞANLIURFA;HİLVAN;1111
63;2093;ŞANLIURFA;KARAKÖPRÜ;1222
63;1630;ŞANLIURFA;SİVEREK;3936
63;1643;ŞANLIURFA;SURUÇ;744
63;1713;ŞANLIURFA;VİRANŞEHİR;2297
73;1189;ŞIRNAK;BEYTÜŞŞEBAP;1647
73;1223;ŞIRNAK;CİZRE;444
73;1931;ŞIRNAK;GÜÇLÜKONAK;466
73;1403;ŞIRNAK;İDİL;1148
73;1623;ŞIRNAK;SİLOPİ;831
73;1661;ŞIRNAK;MERKEZ;1701
73;1698;ŞIRNAK;ULUDERE;841
59;1250;TEKİRDAĞ;ÇERKEZKÖY;86
59;1258;TEKİRDAĞ;ÇORLU;531
59;2094;TEKİRDAĞ;ERGENE;418
59;1388;TEKİRDAĞ;HAYRABOLU;1009
59;2095;TEKİRDAĞ;KAPAKLI;182
59;1511;TEKİRDAĞ;MALKARA;1243
59;1825;TEKİRDAĞ;MARMARAEREĞLİSİ;175
59;1538;TEKİRDAĞ;MURATLI;388
59;1596;TEKİRDAĞ;SARAY;620
59;2096;TEKİRDAĞ;SÜLEYMANPAŞA;1053
59;1652;TEKİRDAĞ;ŞARKÖY;487
60;1129;TOKAT;ALMUS;1033
60;1151;TOKAT;ARTOVA;444
60;1883;TOKAT;BAŞÇİFTLİK;246
60;1308;TOKAT;ERBAA;1173
60;1545;TOKAT;NİKSAR;889
60;1834;TOKAT;PAZAR;188
60;1584;TOKAT;REŞADİYE;1102
60;1987;TOKAT;SULUSARAY;266
60;1679;TOKAT;MERKEZ;2003
60;1690;TOKAT;TURHAL;940
60;1858;TOKAT;YEŞİLYURT;280
60;1740;TOKAT;ZİLE;1480
61;1113;TRABZON;AKÇAABAT;375
61;1141;TRABZON;ARAKLI;464
61;1150;TRABZON;ARSİN;157
61;1775;TRABZON;BEŞİKDÜZÜ;84
61;1896;TRABZON;ÇARŞIBAŞI;66
61;1244;TRABZON;ÇAYKARA;574
61;1909;TRABZON;DERNEKPAZARI;89
61;1917;TRABZON;DÜZKÖY;125
61;1942;TRABZON;HAYRAT;244
61;1966;TRABZON;KÖPRÜBAŞI;189
61;1507;TRABZON;MAÇKA;925
61;1548;TRABZON;OF;258
61;2097;TRABZON;ORTAHİSAR;235
61;1647;TRABZON;SÜRMENE;166
61;1842;TRABZON;ŞALPAZARI;161
61;1681;TRABZON;TONYA;176
61;1709;TRABZON;VAKFIKEBİR;141
61;1732;TRABZON;YOMRA;200
62;1247;TUNCELİ;ÇEMİŞGEZEK;851
62;1397;TUNCELİ;HOZAT;663
62;1518;TUNCELİ;MAZGİRT;702
62;1541;TUNCELİ;NAZIMİYE;543
62;1562;TUNCELİ;OVACIK;1401
62;1574;TUNCELİ;PERTEK;858
62;1581;TUNCELİ;PÜLÜMÜR;1437
62;1688;TUNCELİ;MERKEZ;1128
64;1170;UŞAK;BANAZ;1114
64;1323;UŞAK;EŞME;1156
64;1436;UŞAK;KARAHALLI;330
64;1629;UŞAK;SİVASLI;473
64;1697;UŞAK;ULUBEY;828
64;1704;UŞAK;MERKEZ;1655
65;1770;VAN;BAHÇESARAY;426
65;1175;VAN;BAŞKALE;2727
65;1786;VAN;ÇALDIRAN;1478
65;1236;VAN;ÇATAK;1952
65;1918;VAN;EDREMİT;515
65;1309;VAN;ERCİŞ;2133
65;1350;VAN;GEVAŞ;1544
65;1372;VAN;GÜRPINAR;4028
65;2098;VAN;İPEKYOLU;956
65;1533;VAN;MURADİYE;912
65;1565;VAN;ÖZALP;1430
65;1980;VAN;SARAY;872
65;2099;VAN;TUŞBA;1948
77;2019;YALOVA;ALTINOVA;113
77;2020;YALOVA;ARMUTLU;166
77;2021;YALOVA;ÇINARCIK;178
77;2022;YALOVA;ÇİFTLİKKÖY;136
77;2026;YALOVA;TERMAL;67
77;1716;YALOVA;MERKEZ;139
66;1117;YOZGAT;AKDAĞMADENİ;1810
66;1877;YOZGAT;AYDINCIK;338
66;1198;YOZGAT;BOĞAZLIYAN;1515
66;1895;YOZGAT;ÇANDIR;205
66;1242;YOZGAT;ÇAYIRALAN;995
66;1245;YOZGAT;ÇEKEREK;790
66;1952;YOZGAT;KADIŞEHRİ;472
66;1982;YOZGAT;SARAYKENT;319
66;1602;YOZGAT;SARIKAYA;1018
66;1635;YOZGAT;SORGUN;1768
66;1655;YOZGAT;ŞEFAATLİ;882
66;1998;YOZGAT;YENİFAKILI;390
66;1726;YOZGAT;YERKÖY;1164
66;1733;YOZGAT;MERKEZ;2024
67;1758;ZONGULDAK;ALAPLI;383
67;1240;ZONGULDAK;ÇAYCUMA;492
67;1276;ZONGULDAK;DEVREK;953
67;1313;ZONGULDAK;EREĞLİ;736
67;1926;ZONGULDAK;GÖKÇEBEY;183
67;2100;ZONGULDAK;KİLİMLİ;145
67;2101;ZONGULDAK;KOZLU;177
67;1741;ZONGULDAK;MERKEZ;272